NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_35931,Animal-C-IR1-1-e,Luebke,mouse,FVB/129,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,324.94,9,50,109,299.72,482.63,100.82,0.08,5913.03,1486.11,29.72,437.87,522.59,12.0,0.85,11203,0.39,2.0,71.12,67.94,1.02,324.938,9,51,110,60,261.31,482.47,100.84,39216,1004.85,556.452,5926.47,1809.9,720.782,698.32,1134000.0,1534500.0,44959,13998,9941,1.89831,8.79723,5925.92,93.3742,11218,51.5675,101.747,20.6197,0.0,102.0,102.963,103.457,3555.94,3397.14,5470.92,5980.56,4562.71,4150.69,1.76,11.0088,11.8364,-3.08,105.135,5926.466,522.5881,51,0.7295909,13,1.253043,53.87697,136.7889,4.540541,0.6583921,2.889994,5.569782,58.87987,10.17778,1,8,20,26,26,33,34,38,35,36,34,28,22,22,15,12,10,7,5,4,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,6,6,4,4,4,4,2,2.0,1.0,0.0
NMO_35932,Animal-C-IR3-4-j,Luebke,mouse,FVB/129,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,513.17,7,54,115,199.8,435.35,128.74,0.08,5675.79,1426.48,28.53,357.71,414.47,12.0,0.92,3913,0.36,2.0,59.06,62.23,1.01,513.174,7,55,116,62,206.36,435.37,128.74,14003,502.747,664.67,5693.29,1917.11,1366.05,1153.8,439404.0,547256.0,18683,6786,3228,2.64708,7.18183,5692.69,106.4,3934,55.2124,109.296,20.5355,0.0,110.0,110.335,110.47,3189.3,3360.22,5924.2,7029.08,4603.52,4850.81,1.92,13.0076,12.2958,-5.9,109.587,5693.288,414.469,55,0.8319333,13,1.028897,49.08007,139.1094,5.65812,0.5579732,1.651248,5.605899,55.98919,14.14296,1,8,11,16,23,29,33,43,38,39,31,30,26,22,21,17,14,10,7,4,2,2,1,1,1,1,2,2,3,4,4,5,5,5,6,6,7,8,9,12,12,12,13,14,13,8,6,3.0,1.0,0.0
NMO_35946,Animal-D-IR1-2-c,Luebke,mouse,rTg4510 P301-L mutant,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,1253.94,13,44,101,252.23,600.86,145.54,0.08,7047.87,1771.32,35.43,498.04,554.96,13.0,0.92,3144,0.53,2.0,55.55,51.7,1.02,1253.94,13,45,102,58,252.11,600.87,145.55,10440,720.762,1904.9,7075.65,2994.83,5657.73,4653.19,417942.0,475476.0,10627,5419,2695,3.02482,13.18,7075.13,92.9723,3176,45.3693,89.5186,24.13,0.0,90.0,90.6023,90.8749,2444.21,2274.61,5237.57,5854.83,4473.28,4668.55,1.2,14.094,33.4568,-2.75,91.7447,7075.65,554.9625,45,0.8658721,14,0.9652376,69.36912,149.7091,4.582524,0.4600344,1.778367,6.997509,52.24801,8.267006,1,15,20,27,33,37,42,42,42,39,34,29,24,22,17,13,10,5,4,2,1,2,2,3,3,3,4,4,3,4,3,3,3,3,2,4,4,5,4,5,4,4,6,6,6,4,2,1.0,1.0,0.0
NMO_35947,Animal-D-IR2-4-f,Luebke,mouse,rTg4510 P301-L mutant,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,867.56,11,49,109,324.91,480.88,148.56,0.08,7942.62,1996.2,39.92,369.71,472.61,10.0,0.91,3292,0.41,2.0,64.37,62.91,1.02,867.558,11,50,110,61,324.72,480.88,148.56,11167,594.591,1251.94,7964.54,2831.94,3286.99,2667.89,466606.0,541073.0,12397,5645,2714,3.74204,11.0669,7963.97,99.6696,3319,50.2503,99.3721,21.3307,0.0,100.0,100.398,100.563,3154.22,3082.47,5247.27,6189.33,4546.04,4550.98,1.68,13.8406,23.6612,1.07,99.0305,7964.538,472.6067,50,0.851503,11,1.112349,72.40489,163.0228,4.27027,0.7789938,2.396854,-2.152004,69.60379,4.469364,1,12,16,24,28,31,34,37,42,42,42,39,34,34,33,31,31,28,26,22,21,17,12,11,9,6,6,7,6,5,6,5,6,6,8,6,8,8,10,8,9,9,9,9,8,8,8,7.0,5.0,0.0
NMO_35933,Animal-E-IR1-2-c,Luebke,mouse,FVB/129,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,931.11,9,63,135,316.84,541.36,129.15,0.08,8077.53,2030.1,40.6,512.28,567.99,21.0,0.92,3804,0.52,2.0,60.19,59.59,1.01,931.106,9,64,136,73,295.12,541.37,121.94,13538,737.016,1576.56,8104.14,2967.1,4071.56,2804.72,547718.0,649214.0,23152,7660,3101,2.21015,8.91275,8103.45,125.313,3842,64.5296,127.668,33.761,0.0,128.0,128.892,129.34,3791.88,3754.29,7644.4,8158.9,5776.04,5352.21,2.0,13.7018,12.3269,2.44,121.798,8104.143,567.9925,64,0.8454198,22,1.048693,59.58929,168.978,7.722628,0.5978207,2.430382,-7.140586,83.87844,-0.07950807,1,11,14,22,32,38,40,37,38,34,33,32,30,26,22,15,10,13,10,6,6,4,4,5,4,3,2,2,2,2,3,3,4,6,4,6,6,8,9,7,5,5,5,5,3,1,2,2.0,1.0,0.0
NMO_35934,Animal-E-IR1-4-h,Luebke,mouse,FVB/129,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,688.13,6,44,94,215.57,430.03,99.18,0.08,4444.17,1116.94,22.34,365.6,400.84,9.0,0.9,4505,0.47,2.0,62.16,62.44,1.02,688.128,6,45,95,51,220.79,430.14,99.2,16025,637.526,1000.26,4465.27,1798.89,2293.5,1825.83,386711.0,516210.0,15977,6762,3862,2.51546,6.04821,4464.8,85.3977,4532,45.2458,89.3231,21.763,0.0,90.0,90.3905,90.5521,2734.83,2747.48,4881.18,5350.95,3925.38,4021.96,1.36,11.7412,10.9774,-1.85,84.3636,4465.266,400.8435,45,0.8100759,10,1.078861,48.00953,113.9034,4.385417,0.5359398,1.972777,13.06095,39.1564,11.40479,1,7,15,19,23,23,26,29,31,30,30,25,27,21,20,18,14,11,7,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,4,5,5,5,6,7,5,4,3,2.0,3.0,0.0
NMO_35935,Animal-E-IR1-6-l,Luebke,mouse,FVB/129,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,387.71,5,50,105,179.7,376.1,77.47,0.08,4229.33,1062.95,21.26,345.08,367.6,5.0,0.91,3893,0.3,2.0,62.34,57.69,1.02,387.711,5,51,106,56,173.77,376.07,77.47,12996,497.733,675.933,4241.73,1449.79,1447.02,994.045,376698.0,455635.0,13244,5660,3196,2.15918,4.91233,4241.17,95.9376,3912,51.1981,101.257,16.1397,0.0,102.0,102.311,102.435,3116.81,2884.34,5321.06,6743.56,4006.4,4455.01,1.76,12.529,11.8569,-2.29,102.832,4241.73,367.6011,51,0.8005124,6,1.099743,40.01632,116.4712,3.813084,0.4672418,2.260733,-0.7809765,43.04033,-0.7786784,1,6,9,17,22,29,30,34,34,36,31,31,27,22,19,14,12,10,10,9,6,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,5,4,3,3,3,3,3,2,2.0,1.0,0.0
NMO_35948,Animal-F-IR1-1-b,Luebke,mouse,rTg4510 P301-L mutant,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,1558.14,8,46,100,285.9,508.17,101.15,0.08,6010.12,1510.51,30.21,465.06,505.51,14.0,0.91,2641,0.5,2.0,69.12,62.13,1.02,1558.14,8,47,101,55,325.62,508.06,120.08,9402,853.951,2336.78,6049.81,3057.23,6378.81,4986.21,330397.0,391926.0,12618,4963,2068,2.13332,7.97525,6049.29,91.0766,2694,47.1028,93.2136,23.8987,0.0,94.0,94.1581,94.2162,3179.3,2857.82,4968.86,5685.15,4236.89,4388.81,1.52,10.6901,13.2413,1.62,97.1409,6049.813,505.5073,47,0.8313836,15,1.185821,59.89914,145.481,5.5,0.6735972,2.82434,7.941244,68.23425,-23.76854,1,9,14,23,27,30,32,33,31,32,31,32,27,21,17,14,12,9,7,6,5,4,4,4,3,3,2,1,1,1,1,2,2,2,2,3,3,3,3,3,4,3,4,3,3,3,4,4.0,1.0,0.0
NMO_35949,Animal-F-IR2-2-b,Luebke,mouse,rTg4510 P301-L mutant,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,1109.75,9,59,127,281.65,332.54,128.03,0.08,6364.57,1599.59,31.99,291.76,371.82,10.0,0.92,2868,0.48,2.0,63.07,56.46,1.02,1109.75,9,61,130,70,281.58,332.06,128.02,9929,406.264,569.433,6414.68,2697.52,1156.65,2400.8,323516.0,384300.0,13170,5289,2169,-0.230245,8.12949,6413.99,118.906,2893,61.4942,121.866,29.3705,0.0,122.0,123.139,123.623,3720.94,3330.89,7113.19,8160.54,5188.0,5436.58,10.0281,25.7821,28.549,-2.19,123.3,6414.684,371.8188,61,0.8400256,11,1.116175,49.34372,132.8379,5.022901,0.9405507,2.201503,-8.805607,54.52248,4.245337,1,10,11,14,16,21,31,32,36,39,43,47,45,40,39,39,34,31,28,21,15,12,11,8,7,6,6,8,8,9,11,11,11,13,15,15,15,15,14,13,12,10,7,7,3,3,3,2.0,1.0,0.0
NMO_35950,Animal-J-IR1-4-f,Luebke,mouse,rTg4510 P301-L mutant,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,1819.68,7,35,77,265.99,514.46,124.19,0.08,5396.93,1356.4,27.13,441.36,487.71,14.0,0.91,2356,0.56,2.0,70.56,73.12,1.02,1819.68,7,36,78,43,265.99,513.91,124.39,8540,867.904,2669.51,5436.73,3179.23,7991.15,6973.24,301125.0,359314.0,12322,3930,2040,1.56341,6.82543,5436.3,70.9004,2404,36.6509,71.7708,20.6543,0.0,72.0,73.1211,73.7253,2469.65,2559.24,3621.76,4093.62,3098.67,3283.19,1.04,11.0692,9.5495,-1.33,68.5184,5436.726,487.7066,36,0.8292228,15,1.243146,69.70161,149.4649,5.721519,0.5766761,2.285369,-12.63726,76.29406,-4.640657,1,8,13,19,26,28,27,28,27,25,26,23,22,19,15,12,12,11,10,9,6,6,3,3,3,3,1,1,1,1,1,1,1,3,4,4,7,4,4,4,4,3,4,4,4,3,2,1.0,1.0,0.0
NMO_35951,Animal-J-IR2-2-d,Luebke,mouse,rTg4510 P301-L mutant,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,570.7,7,48,103,209.39,313.39,138.75,0.08,4652.08,1169.19,23.38,274.08,331.56,11.0,0.93,2281,0.47,2.0,61.58,57.29,1.02,570.7,7,49,104,56,209.35,313.33,138.76,8254,427.845,815.544,4670.65,1733.58,1860.73,1430.54,245876.0,284546.0,11177,4457,1738,1.81973,7.14041,4670.15,96.5634,2307,49.1668,97.2532,23.375,0.0,98.0,98.2603,98.3614,2955.65,2749.77,5308.35,6378.86,4601.38,4270.79,1.44,11.9641,17.8263,-0.21,97.4711,4670.652,331.5593,49,0.8475652,12,1.087614,44.91011,123.3401,5.485714,0.7420883,1.629632,5.229493,77.60375,1.792687,1,8,7,9,20,21,26,26,28,29,28,30,28,25,25,25,17,15,15,14,14,19,12,10,10,8,9,10,10,9,9,9,9,9,9,10,10,11,11,11,14,14,11,8,5,1,1,1.0,1.0,0.0
NMO_35936,Animal-M-IR1-2-f,Luebke,mouse,FVB/129,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,1335.38,7,39,85,183.0,433.68,114.59,0.08,3747.33,941.81,18.84,356.74,373.34,8.0,0.93,1987,0.59,2.0,72.77,65.93,1.01,1335.38,7,40,86,47,189.69,433.22,94.92,6759,662.843,1708.28,3786.83,2289.76,4322.06,3732.3,192351.0,234860.0,6158,3472,1562,1.49143,6.03585,3786.39,79.3785,2034,40.341,79.4609,23.9274,0.0,80.0,80.5528,80.7982,2838.0,2571.15,4140.19,4936.56,3333.39,3523.12,1.04,9.942,9.1459,4.21,80.0128,3786.827,373.3373,40,0.8195977,9,1.257705,44.03287,115.4673,3.793103,0.458825,1.716506,-1.258559,43.67338,-1.957306,1,8,12,14,15,22,24,28,30,31,31,30,28,24,17,12,8,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,4,5,5,6,6,5,5,4,4,3,3,3.0,2.0,0.0
NMO_35937,Animal-M-IR2-3-f,Luebke,mouse,FVB/129,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,1004.0,6,49,104,185.97,391.71,111.62,0.08,5162.52,1297.48,25.95,295.94,347.09,9.0,0.93,2424,0.54,2.0,60.63,63.66,1.02,1004.0,6,50,105,56,185.83,391.71,111.63,8391,534.437,1204.4,5190.88,2247.08,3066.63,2743.73,267046.0,310579.0,10325,4218,1990,2.3063,5.97263,5190.36,97.0994,2455,50.1376,99.2334,27.3295,0.0,100.0,100.213,100.294,2971.03,3119.26,5492.27,6308.58,4105.26,4082.21,1.28,10.1024,9.7575,-2.72,97.4949,5190.876,347.089,50,0.8310299,10,1.058976,49.43691,126.5089,4.613208,0.5385904,1.628068,-6.164505,60.90391,-5.857104,1,10,11,15,22,23,26,29,33,33,36,36,34,32,28,26,26,21,16,14,7,6,5,5,3,3,3,3,4,5,5,6,7,7,9,10,10,11,12,12,12,11,11,11,11,10,8,7.0,5.0,0.0
NMO_35938,Animal-M-IR2-6-i,Luebke,mouse,FVB/129,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,776.11,6,58,122,218.2,375.76,104.58,0.08,5224.62,1313.09,26.26,314.48,371.03,13.0,0.93,2275,0.53,2.0,55.71,54.3,1.02,776.112,6,59,123,65,217.88,375.81,104.3,8047,567.857,1379.95,5245.68,2092.17,3575.48,2354.66,247288.0,295446.0,11325,4525,1794,2.11208,5.84414,5245.04,113.598,2308,59.151,117.217,31.5764,0.0,118.0,118.235,118.325,3231.25,3149.67,6472.86,7831.78,4951.87,5575.35,1.52,13.5462,16.6137,0.72,109.748,5245.682,371.0272,59,0.8225403,14,0.9747402,42.64782,128.0093,5.379032,0.6846909,2.345694,3.102301,64.18998,1.218527,1,7,8,12,20,22,26,31,37,39,42,34,32,31,28,26,23,18,13,11,7,7,7,8,5,3,5,5,5,6,5,5,6,8,8,8,9,9,11,12,11,10,9,6,5,2,2,2.0,2.0,0.0
NMO_35939,Animal-M-IR3-2-d,Luebke,mouse,FVB/129,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",91.25,91.25,Male/Female,Not reported,Not reported,young adult,neocortex,frontal,layer 3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,"Biocytin, Streptavidin-Alexa 546",coronal,300,Not reported,oil,40x,Neurolucida,2014-01-05,2016-03-04,797.55,7,21,49,178.75,476.74,110.19,0.08,2640.52,663.64,13.27,384.28,410.02,6.0,0.92,1290,0.43,2.0,69.95,67.76,1.01,797.551,7,22,50,29,178.75,476.43,110.03,4455,441.19,1088.45,2666.79,1453.82,2604.81,1949.55,135117.0,157894.0,3110,2171,1034,1.35873,6.76561,2666.52,45.6913,1325,22.3006,43.4106,10.0952,0.0,44.0,44.4833,44.6917,1469.05,1423.03,2222.74,2542.4,1818.54,2061.04,0.8,8.8671,8.10117,-2.85,46.6876,2666.788,410.0156,22,0.8349317,7,1.246615,53.33577,119.1656,3.019608,0.3775003,1.611909,1.47646,38.51698,-9.647902,1,8,12,12,17,18,19,18,17,17,16,14,11,7,7,6,6,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,4,4,4,4,2,2,2,2,1.0,1.0,0.0
NMO_10075,C1q-Cell7-40x,Prince,mouse,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",23.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Knockout,biocytin,Not reported,Not reported,Not reported,oil,40x,Neurolucida,2013-08-26,2014-05-30,1412.42,13,23,59,170.11,217.45,113.93,0.87,3269.83,9003.35,2224.96,163.94,170.41,4.0,0.93,804,0.36,1.65,57.93,44.38,1.01,1412.42,13,24,61,38,170.11,217.45,113.94,2415,769.382,983.953,3291.03,10415.8,1253.85,9713.32,60364.0,66372.2,1132,1140,597,9.04588,18.6719,3290.71,57.1334,807,35.4,41.2792,9.33333,21.435,42.2014,40.1418,42.6971,1332.42,1020.91,3034.22,3330.88,2033.57,2028.68,13.2,74.0944,98.1616,2.02,52.8922,3291.03,170.4128,24,0.9136692,5,1.09986,53.95131,82.24563,2.274194,0.8896521,1.599765,36.59602,17.96385,-3.792367,1,15,15,15,13,15,18,20,19,20,20,19,20,22,23,23,26,26,26,27,28,28,27,27,27,27,27,25,26,24,24,22,21,21,18,17,15,13,12,9,8,6,7,7,6,5,3,2.0,1.0,0.0
NMO_36612,CA-205R-F57-deep-mEC,Soltesz,mouse,C57BL/6J,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",60.8333333333,91.25,Male/Female,Not reported,Not reported,adult,hippocampus,CA1,"stratum pyramidale, ventral, deep",principal cell,pyramidal,medial-entorhinal-cortex-projecting,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Not reported,oil,63x,Neurolucida,2014-01-19,2016-03-04,406.46,4,68,140,164.89,567.08,30.15,1.19,7144.58,27023.2,8857.4,532.63,638.38,24.0,0.86,3588,0.54,2.04,82.18,38.98,1.03,406.457,4,69,142,74,208.87,567.08,30.15,13225,4319.99,4948.33,7155.94,27429.6,4559.01,10014.1,688596.0,824778.0,35474,9909,2839,2.97054,14.7539,7155.3,122.829,3591,101.326,132.994,37.9293,16.795,119.776,140.693,170.467,5588.18,2650.33,6773.42,9411.41,5941.07,6354.56,27.52,108.457,115.647,5.49,127.269,7155.943,638.3796,69,0.8325154,25,1.459039,50.39396,229.6792,10.36364,0.3735576,6.625338,4.99709,148.8004,4.252654,1,4,12,16,18,18,21,20,21,21,24,23,23,18,19,19,21,18,16,15,10,9,11,9,6,6,5,5,5,5,6,4,8,6,8,8,9,9,9,6,6,5,4,4,2,1,1,1.0,1.0,0.0
NMO_36613,CA170-F59-deep-AMG,Soltesz,mouse,C57BL/6J,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",60.8333333333,91.25,Male/Female,Not reported,Not reported,adult,hippocampus,CA1,"stratum pyramidale, ventral, deep",principal cell,pyramidal,amygdala-projecting,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Not reported,oil,63x,Neurolucida,2014-01-19,2016-03-04,425.48,3,38,79,187.9,643.94,21.73,1.11,3575.99,13034.8,4070.75,562.44,609.12,19.0,0.91,1924,0.72,1.69,60.92,49.86,1.02,425.477,3,39,81,43,176.75,643.94,21.74,7108,2178.24,2434.73,3587.62,13460.3,2212.68,5310.02,375388.0,419910.0,14411,4564,1503,2.25684,12.4459,3587.23,73.7505,1927,51.6962,69.8282,28.5164,13.32,59.0843,66.3188,63.9541,2315.05,1894.85,4844.45,4998.7,2774.61,3030.83,9.4,68.0913,78.6867,0.25,64.0258,3587.617,609.115,39,0.8612668,20,1.116585,44.29156,217.9089,7.987805,0.3492157,8.047508,-8.314307,145.1466,-6.499616,1,6,10,14,15,17,17,15,14,8,5,6,6,5,5,3,4,5,6,6,5,5,5,5,9,4,3,3,3,2,2,1,1,1,1,1,1,2,2,2,2,3,3,4,5,5,2,2.0,1.0,0.0
NMO_36611,CA196f57-sup,Soltesz,mouse,C57BL/6J,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",60.8333333333,91.25,Male/Female,Not reported,Not reported,adult,hippocampus,CA1,"stratum pyramidale, ventral, superficial",principal cell,pyramidal,Calbindin (CB)-positive,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Not reported,oil,63x,Neurolucida,2014-01-19,2016-03-04,377.6,10,34,78,264.92,533.85,42.13,1.42,4391.4,19821.6,7316.77,453.26,472.44,10.0,0.94,1396,0.42,1.9,52.95,45.36,1.02,377.595,10,35,80,46,234.22,533.85,42.14,5057,2020.49,2505.96,4402.36,20199.2,2474.25,8352.08,207732.0,221480.0,6678,2386,1160,4.46259,12.0362,4401.92,75.0939,1399,38.7701,68.7108,15.3773,4.015,67.3077,66.5982,65.9019,1800.23,1542.37,4559.0,4744.27,3205.78,3193.48,18.56,82.5048,102.99,0.11,69.1822,4402.358,472.4395,35,0.916726,11,0.9874725,55.02947,158.3129,5.061728,0.5123821,6.936734,2.400765,114.7546,-10.13537,1,10,14,17,19,15,17,17,18,16,13,12,13,13,13,11,11,11,11,7,7,6,6,6,6,8,8,8,9,8,8,7,6,6,6,5,5,5,5,5,4,3,3,3,2,2,2,1.0,1.0,0.0
