NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_35759,P7-Mfn1-41-008,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,mitofusin 1,enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,414.67,5,18,41,93.52,136.38,19.03,0.11,919.99,317.57,8.73,130.9,146.41,8.0,0.92,322,0.45,2.14,75.88,56.28,1.02,414.672,5,19,43,25,90.49,134.43,19.03,1246,69.8671,128.686,931.473,732.244,210.705,1200.66,20372.2,23646.9,1524,617,247,2.89318,3.94818,931.28,39.8232,325,19.0,39.4669,9.06667,0.0,38.0,40.4703,41.8448,1365.93,1013.01,1880.11,2205.83,1755.41,1802.38,0.77,25.5252,42.6066,-0.77,28.6471,931.4735,146.4093,19,0.8621706,9,1.420079,22.17354,72.75966,4.886364,0.7798141,5.231756,4.225959,54.67542,-0.8193538,1,7,7,5,5,4,4,6,5,5,6,9,11,7,4,4,3,3,3,6,6,9,9,6,7,9,11,10,10,9,8,7,7,7,7,6,6,6,6,4,4,4,4,3,2,2,1,1.0,1.0,0.0
NMO_35760,P7-Mfn1-41-009,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,mitofusin 1,enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,404.39,5,15,35,126.51,186.11,24.98,0.11,951.87,328.2,9.02,192.26,213.28,7.0,0.91,319,0.52,2.38,79.44,64.55,1.03,404.391,5,16,37,22,128.07,186.08,24.98,1219,68.9747,126.239,963.214,732.588,205.247,1156.14,16898.3,21199.7,1284,541,226,3.79807,0.627436,963.02,33.8892,322,18.2682,34.6455,8.77778,0.0,32.0,37.7219,43.5504,1191.57,968.206,1321.03,1697.53,1266.55,1413.04,0.55,24.8932,41.7481,-0.21,23.6027,963.2142,213.2809,16,0.7555582,8,1.496146,26.03282,65.83764,4.236842,0.6819898,4.441955,1.234723,38.01917,0.4212733,1,7,7,11,9,8,7,9,8,9,11,10,8,8,7,7,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1.0,1.0,0.0
NMO_35761,P7-Mfn1-42-001,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,mitofusin 1,enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,365.49,11,16,43,70.75,210.99,11.88,0.11,910.6,314.68,8.65,224.61,233.91,7.0,0.94,334,0.42,2.0,65.53,56.49,1.01,365.489,11,17,45,29,66.81,210.53,11.88,1212,69.1154,118.541,921.375,680.168,186.114,994.725,15270.9,16834.5,1111,509,287,8.5704,10.8879,921.13,42.2146,337,17.0,34.1121,7.8,0.0,34.0,34.0,34.0,1048.54,903.872,1782.7,2138.25,1503.47,1834.73,0.88,24.5536,56.599,0.17,30.3948,921.3753,233.9111,17,0.8726017,8,1.2613,20.47501,49.95403,3.065217,0.347444,4.550184,2.310653,35.32911,1.07178,1,13,13,17,18,17,15,12,7,6,5,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35762,P7-Mfn1-42-002,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,mitofusin 1,enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,424.36,3,15,33,72.54,197.9,20.23,0.11,748.56,258.68,7.11,156.84,168.95,12.0,0.93,291,0.78,2.0,57.85,76.8,1.02,424.358,3,16,35,20,70.79,197.9,20.23,1129,66.8886,129.543,760.175,683.04,215.088,1240.53,19340.5,21434.5,1897,535,236,2.4167,2.97162,760.01,32.7251,294,16.0,32.0284,12.7143,0.0,32.0,32.0,32.0,867.763,1152.05,1641.13,1690.43,1271.08,1345.94,0.33,25.2324,30.9905,0.74,22.3891,760.1753,168.9492,16,0.8536565,13,1.142932,21.71929,72.90646,5.861111,0.3920757,2.917367,-3.436429,56.73772,0.3688435,1,5,3,4,6,6,4,3,4,6,7,9,8,6,7,7,6,6,5,6,5,5,4,4,3,3,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,3,3,2,1,1.0,1.0,0.0
NMO_35763,P7-Mfn1-46-001,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,mitofusin 1,enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,388.31,6,25,56,83.06,200.54,24.98,0.09,1079.52,304.64,6.85,187.52,202.98,8.0,0.94,375,0.3,2.82,67.3,63.6,1.02,388.312,6,26,58,33,88.75,200.5,24.98,1343,66.9683,121.437,1090.63,692.95,196.906,1087.19,15769.0,18353.6,1252,662,299,5.17083,-2.46845,1090.32,54.8551,378,27.4695,61.7346,8.61499,0.0,52.0,72.397,90.7704,1682.46,1590.1,2602.65,3009.86,1635.71,1729.53,1.10652,25.0472,24.9585,3.82,32.5815,1090.63,202.9825,26,0.859197,9,1.250234,18.80396,48.55438,3.525424,0.4116615,2.712034,0.867123,20.92082,-0.08108466,1,8,6,9,18,18,20,21,15,17,16,16,12,10,6,4,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35764,P7-Mfn1-46-003,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,mitofusin 1,enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,536.61,5,13,31,89.25,229.57,27.36,0.11,809.3,279.68,7.69,234.92,250.24,7.0,0.92,279,0.43,2.0,66.86,75.46,1.02,536.613,5,14,33,20,87.43,229.44,27.36,1049,69.9174,152.027,822.368,816.289,271.221,1761.85,16225.3,18674.3,1067,424,237,2.78596,4.95794,822.22,30.6269,282,14.0,28.0421,6.6,0.0,28.0,28.0,28.0,869.211,980.959,1255.7,1423.41,1108.51,1039.32,0.66,28.1316,41.0974,-1.67,20.3964,822.368,250.238,14,0.8557182,8,1.308013,24.92024,66.22096,3.617647,0.4017423,2.98487,-1.226879,46.77227,2.677624,1,7,5,6,9,12,12,11,11,8,5,4,4,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35765,P7-Mfn1-61-002,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,mitofusin 1,enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,477.13,9,16,41,60.29,144.91,28.53,0.11,691.85,239.16,6.58,144.15,152.87,5.0,0.92,257,0.33,2.02,66.37,73.32,1.03,477.133,9,17,43,27,62.79,144.91,28.53,903,65.3644,139.392,704.16,716.294,241.457,1477.91,9685.28,11577.8,605,456,190,5.50796,9.00156,703.94,39.7724,260,17.8182,33.9984,6.33333,1.16,34.0,34.2674,34.9108,1061.97,1173.17,1644.36,1779.2,1192.42,1460.43,0.97,27.4196,51.9592,0.78,29.8525,704.1596,152.8675,17,0.8224513,6,1.275084,16.37581,44.5301,2.840909,0.4146763,2.243151,-0.3395385,24.08842,2.745269,1,11,11,9,13,15,14,17,18,11,8,4,3,5,5,1,1,1,3,3,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35766,P7-Mfn1-61-003,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,mitofusin 1,enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,421.63,12,15,42,80.39,171.88,20.22,0.11,840.08,290.17,7.98,158.77,167.78,5.0,0.91,310,0.31,2.48,79.33,68.12,1.03,421.629,12,16,44,29,74.64,171.84,20.22,1082,68.8005,129.667,851.655,711.794,213.976,1229.75,11321.2,12932.5,778,454,264,9.07072,8.67854,851.44,40.0919,313,17.9333,35.3215,5.6,0.0,32.0,39.2469,46.3251,1189.96,1021.79,1528.22,1763.84,1426.35,1221.38,0.8075,26.152,66.263,-0.83,27.8555,851.6545,167.776,16,0.8352901,6,1.494395,19.35578,41.31783,2.622222,0.4646194,3.64807,-1.161178,20.35286,3.290415,1,14,14,13,14,14,14,16,16,11,8,9,7,7,7,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35767,P7-Mfn1-61-005,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,mitofusin 1,enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,364.29,10,24,58,56.53,234.95,22.6,0.11,908.78,313.55,8.61,233.1,247.08,17.0,0.94,348,0.65,2.0,63.65,61.24,1.02,364.292,10,25,60,36,61.14,234.93,22.6,1305,70.5563,118.755,919.539,677.842,185.604,989.743,22807.9,24985.9,2518,962,241,4.60204,9.89789,919.23,56.4056,351,25.0,50.1021,16.5483,0.0,50.0,50.0,50.0,1527.51,1469.78,2650.28,2949.81,1874.26,2323.76,0.77,25.286,73.2695,0.67,36.6092,919.5386,247.0778,25,0.88448,18,1.192066,15.84997,71.18504,7.868852,0.2672184,2.296057,6.096397,57.22089,0.4604843,1,12,10,9,9,9,9,8,6,5,7,4,4,3,4,4,2,1,1,1,3,3,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35768,P7-Mfn1-61-008,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,mitofusin 1,enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,416.07,4,25,54,38.74,208.19,15.44,0.11,672.56,229.51,6.27,211.27,235.56,20.0,0.92,296,0.79,2.52,86.51,73.45,1.03,416.07,4,26,56,31,41.96,208.18,15.45,1168,66.7642,127.833,684.065,645.58,210.935,1203.7,27893.1,31085.2,3139,1404,193,2.03899,-1.18356,683.78,51.7165,299,26.0,58.3767,20.8083,0.0,52.0,64.89,75.8496,2162.66,1836.17,1977.05,2785.49,1981.31,2827.69,0.44,26.1636,43.2257,-0.16,33.8814,684.0646,235.5654,26,0.8935176,21,1.572582,12.43543,103.9638,11.01754,0.2248662,2.80213,-5.159967,91.41842,1.113043,1,6,4,3,2,3,1,3,2,5,3,5,1,2,2,3,3,3,3,5,3,2,2,3,3,2,1,1,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,3,2.0,1.0,0.0
NMO_35779,P7-TRAK2-MBD-16-002,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Mitochondrial Rho GTPase 1 (Miro1)-binding domain of trafficking kinesin protein 2 (TRAK2-MBD),enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,1110.57,7,21,49,24.2,230.81,7.11,0.11,663.26,228.83,6.29,231.9,242.54,19.0,0.91,248,0.8,2.52,72.44,60.76,1.02,1110.57,7,22,51,30,26.52,230.09,7.13,962,83.6199,253.679,682.055,1339.41,557.885,5227.66,26693.3,28152.5,2364,1089,166,5.97413,2.76587,681.8,46.7417,251,22.0,48.9444,17.8889,0.0,44.0,54.8259,65.829,1521.28,1275.88,2180.39,2524.1,1463.89,1582.39,0.33,40.692,96.7409,-0.73,32.775,682.0555,242.5402,22,0.9157119,20,1.349677,13.37364,112.1615,9.173077,0.121158,3.208202,2.531885,103.9307,-2.67749,1,9,8,6,4,2,3,2,3,2,1,1,1,3,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,2,2,2,3,3,2,1,3,4,2,2,3,3,2,1,1.0,1.0,0.0
NMO_35780,P7-TRAK2-MBD-16-003,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Mitochondrial Rho GTPase 1 (Miro1)-binding domain of trafficking kinesin protein 2 (TRAK2-MBD),enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,817.59,10,22,54,52.22,287.7,10.69,0.11,879.49,303.13,8.33,282.99,292.35,17.0,0.94,281,0.75,2.21,62.59,74.34,1.02,817.595,10,23,56,34,51.88,287.04,10.7,1074,79.2244,204.644,895.618,1120.73,411.587,3306.26,25872.4,27440.2,2185,854,195,9.48741,7.60102,895.35,53.0202,284,24.5743,48.399,17.5106,0.0,46.0,50.6756,54.1935,1377.07,1635.51,2380.68,2398.22,1746.75,2607.7,0.55,35.7896,99.8438,-0.58,33.5629,895.6177,292.3531,23,0.9018392,18,1.181566,16.2805,96.62037,6.982456,0.2075708,4.649615,-2.458732,85.91762,-1.491056,1,12,10,7,6,8,4,5,3,4,4,4,3,1,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1.0,1.0,0.0
NMO_35781,P7-TRAK2-MBD-16-004,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Mitochondrial Rho GTPase 1 (Miro1)-binding domain of trafficking kinesin protein 2 (TRAK2-MBD),enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,859.02,10,33,76,37.53,256.37,13.07,0.11,964.83,333.46,9.17,271.56,279.6,26.0,0.95,305,0.79,2.0,56.5,62.97,1.02,859.025,10,34,78,45,34.06,256.37,13.08,1169,83.1922,213.054,981.357,1192.49,432.978,3562.7,30277.0,32308.0,3665,1549,215,11.9811,9.94938,980.98,73.9,308,34.0,68.0342,26.9483,0.0,2.0,67.9518,67.936,1864.4,2078.08,3809.71,3626.79,3225.09,3832.23,0.66,37.8236,95.3533,-1.56,40.8682,981.3569,279.5945,34,0.9152162,27,1.049457,12.5815,104.896,12.25316,0.1597075,3.168185,-3.953344,95.21364,-0.5391883,1,12,10,6,2,2,1,1,4,3,2,2,1,4,3,2,2,3,3,2,2,2,1,2,1,1,2,1,3,2,2,2,5,3,4,3,3,3,2,2,1,2,3,3,3,1,1,1.0,1.0,0.0
NMO_35782,P7-TRAK2-MBD-29-001,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Mitochondrial Rho GTPase 1 (Miro1)-binding domain of trafficking kinesin protein 2 (TRAK2-MBD),enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,455.16,10,35,80,90.29,255.75,20.23,0.11,1424.61,492.31,13.54,238.23,249.98,7.0,0.93,463,0.5,2.0,79.44,73.16,1.02,455.162,10,36,82,47,77.0,255.75,21.42,1574,87.047,142.208,1436.64,947.472,232.067,1383.46,23733.1,27469.6,1201,953,298,8.50261,9.90863,1436.27,76.4019,466,36.0,72.0914,18.6022,0.0,72.0,72.0,72.0,2780.25,2560.74,4063.6,4256.09,2903.94,3102.47,1.54,29.028,40.957,1.84,44.9428,1436.644,249.9825,36,0.8226781,8,1.435171,17.52005,58.94771,3.325301,0.3280944,2.592962,8.068133,26.20721,0.5392704,1,12,15,18,22,22,18,19,17,12,8,7,6,8,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2.0,1.0,0.0
NMO_35783,P7-TRAK2-MBD-29-002,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Mitochondrial Rho GTPase 1 (Miro1)-binding domain of trafficking kinesin protein 2 (TRAK2-MBD),enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,525.99,11,25,61,68.62,282.77,20.22,0.11,1066.99,368.73,10.14,267.45,278.78,6.0,0.95,342,0.49,2.0,78.69,61.79,1.02,525.994,11,26,63,38,65.84,282.77,20.22,1185,76.4628,152.244,1079.92,894.72,266.579,1712.73,17273.1,18586.2,872,563,271,11.8447,10.9065,1079.59,59.7866,345,26.0,52.0935,13.3688,0.0,52.0,52.0,52.0,1967.3,1544.68,2682.27,3108.24,2811.78,2392.85,1.21,29.8552,49.1116,-0.19,33.7829,1079.923,278.7849,26,0.8788213,7,1.441439,17.14163,53.8731,2.984375,0.2565794,3.317454,-3.440464,37.12765,-2.254928,1,13,19,19,17,16,11,10,8,6,4,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35784,P7-TRAK2-MBD-30-001,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Mitochondrial Rho GTPase 1 (Miro1)-binding domain of trafficking kinesin protein 2 (TRAK2-MBD),enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,509.46,4,44,92,66.27,156.04,17.84,0.11,1157.57,400.0,11.0,189.31,195.97,19.0,0.94,453,0.64,2.24,69.12,68.76,1.03,509.464,4,45,94,50,64.89,156.09,17.84,1767,87.9742,152.931,1170.3,909.463,259.288,1633.77,26543.4,30697.5,3765,1388,311,4.96637,-0.358625,1169.77,88.1164,456,47.52,94.3586,29.1081,0.0,90.0,100.36,111.862,3041.41,3025.54,4742.49,5243.24,3514.71,3919.14,1.43,30.762,37.0775,0.75,57.5087,1170.297,195.9677,45,0.820154,20,1.249428,12.58261,67.31898,7.915789,0.4387174,3.559899,-1.696324,55.17744,-1.240088,1,6,5,6,6,8,8,11,16,11,11,7,7,6,6,4,5,6,3,3,3,3,4,3,3,2,3,3,3,2,3,3,3,3,2,2,3,2,2,2,2,2,2,2,1,1,1,3.0,1.0,0.0
NMO_35785,P7-TRAK2-MBD-30-002,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Mitochondrial Rho GTPase 1 (Miro1)-binding domain of trafficking kinesin protein 2 (TRAK2-MBD),enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,543.01,8,52,112,113.23,190.33,23.78,0.11,1914.93,661.75,18.2,179.5,195.9,15.0,0.94,735,0.41,2.0,72.01,61.44,1.02,543.007,8,53,114,62,113.23,189.99,23.79,2563,120.301,169.879,1928.07,1204.76,278.627,1803.39,38390.6,44162.3,3626,1564,556,9.2554,7.93308,1927.58,107.564,738,53.0,106.067,22.1082,0.0,106.0,106.0,106.0,3744.49,3194.81,5860.46,6515.09,4945.71,5105.3,2.31,32.9008,39.421,2.04,73.2571,1928.074,195.8979,53,0.8656648,16,1.292363,17.06157,59.84049,5.478261,0.6823127,4.829186,-6.181721,36.64904,-0.2545122,1,10,8,12,19,22,29,32,33,30,20,18,14,15,11,10,8,9,9,8,5,4,4,3,1,1,1,1,2,2,2,3,3,4,3,4,4,3,3,3,3,3,3,6,5,4,4,3.0,1.0,0.0
NMO_35786,P7-TRAK2-MBD-30-003,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Mitochondrial Rho GTPase 1 (Miro1)-binding domain of trafficking kinesin protein 2 (TRAK2-MBD),enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,596.96,5,32,69,68.01,165.09,13.07,0.11,902.9,312.02,8.58,164.14,170.48,16.0,0.96,329,0.47,2.0,65.24,62.86,1.02,596.965,5,33,71,39,60.54,165.09,13.08,1252,77.5606,165.633,916.684,908.987,301.844,2066.65,18004.7,20395.7,2095,855,227,5.04292,4.96012,916.32,68.2038,332,33.0,66.0399,16.0892,0.0,66.0,66.0,66.0,2087.58,2011.59,3566.69,3826.21,3189.6,2999.03,1.43,31.6504,45.3306,-1.57,40.6324,916.6837,170.4844,33,0.8806894,17,1.199297,12.91104,61.43287,6.930556,0.4016562,3.45531,-0.1586145,48.39127,-2.498916,1,7,7,9,9,8,6,5,5,7,5,5,4,4,7,6,8,7,10,7,7,6,3,4,5,4,2,3,1,2,2,3,3,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1.0,1.0,0.0
NMO_35787,P7-TRAK2-MBD-33-001,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Mitochondrial Rho GTPase 1 (Miro1)-binding domain of trafficking kinesin protein 2 (TRAK2-MBD),enhanced green fluorescent protein,coronal,100,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,982.94,4,42,88,62.04,202.62,17.83,0.11,1221.53,420.42,11.54,229.9,242.76,29.0,0.96,439,0.71,2.29,73.54,70.68,1.02,982.942,4,43,90,48,63.42,205.16,17.83,1708,101.115,239.275,1239.21,1403.36,496.175,4360.71,39149.3,43000.2,5443,1513,324,3.71767,-2.4143,1238.75,86.2146,442,47.2612,91.4241,30.7542,0.0,86.0,98.0362,109.874,3088.53,2968.45,4716.59,4937.94,4097.15,4632.19,1.21,40.4572,58.0129,0.94,50.0386,1239.21,242.7571,43,0.9003506,30,1.326665,13.92243,97.28557,13.38462,0.3422492,3.544248,-10.55154,86.44493,2.061538,1,6,4,5,9,4,6,5,6,6,7,6,4,5,5,5,4,6,5,4,4,7,5,3,3,6,3,3,2,2,2,3,2,2,3,6,1,1,1,2,1,3,3,3,3,2,1,1.0,1.0,0.0
