NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_37630,RP110207-L5-1-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,basket,Large,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1167.2,9,157,323,794.93,592.93,136.98,0.17,17291.7,9668.04,723.83,659.17,926.88,18.0,0.81,17963,0.57,1.94,89.43,67.42,1.04,1167.2,9,158,325,168,860.28,592.85,136.98,36919,3127.91,1692.52,17310.9,10835.2,1217.05,6350.07,3645810.0,6241470.0,170342,61938,11076,5.36826,15.3141,17309.4,265.147,17966,166.514,309.108,90.6069,4.535,309.512,307.17,306.267,14040.6,10585.7,16737.9,18881.2,14456.3,14910.1,11.63,70.6421,129.945,12.38,331.663,17310.93,926.8851,158,0.5615883,19,1.570863,53.26439,347.4048,9.874233,1.244969,6.797451,21.63958,-37.97699,-26.45699,1,12,19,28,44,37,39,37,43,42,40,41,35,27,28,23,23,24,23,22,17,14,13,14,14,14,15,12,12,9,9,7,9,9,11,10,10,9,7,5,4,4,4,4,3,3,2,1.0,1.0,0.0
NMO_37341,RP110207-L5-1-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,Martinotti,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,938.96,5,202,409,740.96,1287.53,193.44,0.28,12036.2,11299.3,1790.9,1187.21,2234.15,46.0,0.75,10821,0.74,1.72,95.69,84.2,1.08,938.965,5,203,411,209,715.67,1287.53,193.4,23097,3128.7,2342.47,12053.5,12238.2,1863.65,5849.9,6785700.0,10720600.0,171368,212065,3834,4.0113,42.2042,12051.4,308.899,10824,325.012,356.656,150.799,20.24,360.427,349.032,347.759,19330.3,17007.5,19563.0,20371.9,17180.2,17753.2,12.16,73.1928,87.5828,-15.57,383.904,12053.5,2234.148,203,0.6328934,47,1.677434,29.32724,990.4506,18.6432,0.607528,3.614332,-104.0216,-553.6202,35.59426,1,14,10,11,8,12,9,11,15,7,4,3,5,3,1,2,1,1,1,1,5,2,2,2,2,2,2,2,2,2,2,2,2,5,8,2,18,13,11,11,14,12,6,2,3,6,9,4.0,3.0,0.0
NMO_37342,RP110207-L5-1-IDC,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,basket,Large,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,661.48,4,163,330,667.91,356.67,167.45,0.26,12739.5,10435.5,1568.38,501.83,1019.85,28.0,0.78,10595,0.6,1.84,92.24,74.67,1.06,661.48,4,164,332,169,613.46,356.36,166.9,23210,2788.12,2014.39,12754.0,11096.9,1536.29,3969.7,1675920.0,4988960.0,141690,75729,5874,3.07452,10.5241,12752.4,259.408,10598,203.074,302.313,97.9921,22.17,301.695,301.209,308.032,15035.8,12171.2,16366.2,18391.5,14632.8,14261.9,16.61,63.0018,73.2118,8.28,327.163,12754.04,1019.853,164,0.3753326,29,1.619299,38.4158,470.7456,15.0991,1.302903,3.355852,10.33467,-15.32921,40.11385,1,6,9,12,27,21,16,30,31,28,47,31,46,39,31,41,26,20,25,23,22,16,15,12,16,10,10,9,10,7,12,7,6,3,4,4,4,3,2,2,2,6,3,6,2,2,1,1.0,1.0,0.0
NMO_37310,RP110207-L5-2-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,basket,Nest,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1041.22,9,332,673,367.44,654.78,139.62,0.23,31969.3,22783.6,3401.6,506.93,760.82,24.0,0.77,28444,0.56,1.77,86.61,67.95,1.07,1041.22,9,333,675,343,403.14,654.71,139.62,62080,6690.62,4648.28,31987.5,23824.8,3560.42,8141.37,5345840.0,9887630.0,278518,111400,16504,8.70321,0.587596,31984.1,519.263,28447,492.439,591.613,188.573,33.77,596.867,588.518,597.535,28753.9,22559.8,34741.9,39453.3,30486.0,29152.5,34.94,101.157,142.671,51.03,679.087,31987.5,760.8215,333,0.5375696,25,1.516494,47.38889,347.5807,10.84763,0.5522272,1.986451,-11.67785,-101.8858,26.79782,1,13,32,37,40,39,47,55,92,79,83,77,76,68,62,60,61,53,48,56,48,42,57,47,44,55,58,55,51,42,42,36,46,27,25,19,18,12,13,12,10,7,6,7,5,2,1,1.0,1.0,0.0
NMO_37311,RP110207-L5-2-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,basket,Nest,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,809.23,7,168,343,389.12,450.1,171.96,0.28,18352.7,16146.8,3409.05,339.75,692.57,19.0,0.76,16051,0.54,1.88,86.4,69.54,1.07,809.231,7,169,345,177,353.75,450.04,171.93,35604,4574.58,3709.64,18368.7,16956.0,3207.23,6658.14,2136460.0,4705680.0,131747,53824,9992,6.62439,-2.42429,18367.0,263.134,16054,261.157,304.115,92.1938,13.56,305.34,318.426,366.82,14515.1,11682.5,17359.6,19641.1,15133.3,15332.4,18.68,68.2202,95.5553,42.28,343.434,18368.72,692.567,169,0.441785,20,1.517625,53.24267,293.1155,9.401734,0.8475523,1.918084,-35.97349,35.46915,29.79424,1,9,8,19,32,39,37,48,40,51,46,57,54,64,69,68,62,63,75,56,65,59,58,50,53,50,44,37,32,38,38,30,28,20,18,16,13,13,10,7,9,5,5,5,5,5,2,2.0,1.0,0.0
NMO_37631,RP110208-L5-2-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,basket,Nest,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,812.84,7,125,257,462.24,380.02,137.18,0.19,13993.2,8755.65,936.46,345.77,605.75,14.0,0.79,14052,0.53,1.85,89.11,69.83,1.06,812.837,7,126,259,134,451.46,380.01,137.19,29445,2732.26,1654.0,14009.3,9568.49,1210.55,4206.33,1750410.0,3583870.0,102431,37753,8990,4.98323,24.5267,14008.0,205.142,14055,142.289,235.316,66.6525,8.51,237.267,232.781,232.635,11139.2,8728.72,13126.7,14951.4,10711.8,11716.8,15.39,61.7523,86.4485,-8.5,260.701,14009.28,605.7469,126,0.5171991,15,1.567909,54.08989,254.9888,7.665385,1.134732,3.945215,18.50303,51.98537,-19.37493,1,9,23,30,26,35,32,50,48,46,43,44,50,49,50,45,54,45,40,46,49,45,43,37,39,31,29,24,26,21,22,21,17,16,16,16,12,11,7,7,8,4,3,3,3,1,1,3.0,1.0,0.0
NMO_37485,RP110419-C1-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,basket,Large,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,825.72,7,85,177,719.86,705.12,83.71,0.36,10864.7,11835.8,1641.87,570.37,1091.11,14.0,0.89,2208,0.51,2.06,73.67,59.76,1.03,825.715,7,86,179,94,697.94,705.79,83.71,4906,851.933,773.01,10880.9,12661.5,778.85,4988.99,428862.0,677307.0,13551,6651,1303,3.76211,8.39819,10880.0,159.377,2211,104.381,167.426,44.2273,6.46,166.624,177.447,213.255,6261.57,5079.67,9157.72,10504.1,7503.77,7716.65,10.93,58.8688,61.8438,-9.15,135.452,10880.93,1091.109,86,0.6567486,15,1.307287,60.78731,306.335,7.094444,1.065588,9.055421,51.30768,21.29598,-19.64008,1,9,10,15,16,15,16,19,26,29,28,31,26,27,23,26,25,27,22,23,19,17,16,17,13,14,13,14,12,13,11,14,10,13,5,3,2,2,2,2,2,4,4,4,3,5,6,2.0,1.0,0.0
NMO_37496,RP110419-C1-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,Martinotti,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,2377.95,5,95,195,457.77,781.39,118.91,0.28,10550.8,9002.12,2002.57,538.17,1198.89,14.0,0.88,2334,0.57,1.71,84.63,72.17,1.04,2377.95,5,96,197,102,457.76,781.39,118.93,5597,740.778,937.001,10578.3,11380.1,1554.09,18358.6,471479.0,992266.0,14623,10551,1249,5.35416,25.9308,10577.3,173.82,2337,130.076,168.877,55.2131,27.745,164.222,163.981,161.797,8039.53,6856.51,9850.46,10752.2,8697.97,8581.96,7.35,75.4356,84.3906,6.92,147.67600000000004,10578.31,1198.89,96,0.5751056,15,1.494353,53.69702,424.5896,7.772727,0.6091057,3.492319,-12.32172,20.60039,12.8366,1,7,5,24,23,21,19,19,20,17,16,17,19,22,19,22,22,30,25,24,20,34,21,34,18,16,17,14,16,13,13,13,12,10,7,8,7,5,3,3,3,3,2,1,2,1,1,1.0,1.0,0.0
NMO_37484,RP110419-C1-IDC,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,principal cell,pyramidal,Star,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1668.54,7,152,311,530.81,1318.83,256.37,0.38,19504.0,22413.4,3676.13,940.3,1353.18,19.0,0.85,4639,0.56,1.74,83.48,75.51,1.05,1668.54,7,153,313,161,472.37,1319.0,256.39,13104,1814.9,1615.43,19527.1,24082.0,1684.32,13293.6,1860870.0,2907390.0,38696,22139,2459,6.97369,40.4148,19525.5,266.023,4642,226.859,273.975,86.4696,35.885,265.116,266.197,261.939,12689.3,11477.5,15244.4,16763.0,14675.4,13965.3,17.01,93.512,114.89,0.86,239.977,19527.05,1353.175,153,0.6020945,20,1.468054,62.38675,626.3226,9.493631,0.4520346,2.323312,20.02051,264.1406,-26.65648,1,13,17,20,24,23,19,27,25,25,28,20,23,21,16,20,16,11,12,8,13,10,16,14,11,10,8,7,7,9,8,4,4,4,4,5,5,6,7,8,8,12,13,15,12,23,12,9.0,7.0,0.0
NMO_37486,RP110420-C1-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,basket,Nest,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1215.18,8,210,428,494.79,310.91,190.14,0.28,20192.2,15540.6,2196.77,406.55,970.82,27.0,0.82,5893,0.5,1.85,89.82,83.29,1.05,1215.18,8,211,430,220,505.77,310.91,190.14,13279,1713.01,1483.6,20211.8,16755.8,1502.08,8173.07,777616.0,2149390.0,61328,30003,3307,6.24513,-18.126,20209.7,351.842,5896,258.87,390.152,105.523,14.69,391.688,389.789,396.627,18862.3,17491.0,18959.6,21586.1,17831.8,18252.2,21.22,83.4842,108.27,3.35,352.0440000000001,20211.84,970.825,211,0.3532388,28,1.575125,47.00428,364.5504,12.92343,1.185073,3.005036,-61.95419,-6.22319,1.621074,1,12,20,31,33,41,68,59,65,70,69,69,70,62,60,57,56,62,66,55,66,51,45,39,36,26,22,19,16,17,15,9,10,8,6,5,5,6,6,6,8,6,4,4,3,3,1,1.0,1.0,0.0
NMO_37497,RP110420-C1-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,Not reported,Not reported,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1185.78,7,43,93,453.79,1442.64,113.27,0.34,7484.03,8634.6,1770.32,1272.5,1734.4,12.0,0.83,1699,0.61,1.64,91.52,82.54,1.06,1185.78,7,44,95,52,462.34,1442.64,130.64,4327,642.35,744.785,7503.45,9820.38,946.529,7530.21,528698.0,762022.0,10175,4233,941,4.29842,25.3912,7502.96,78.945,1702,73.7683,76.0232,27.1635,20.025,28.8926,72.3842,70.2148,3935.56,3549.15,4440.72,4510.08,3609.52,3485.97,4.49,56.6097,79.4595,-5.42,82.4268,7503.455,1734.405,44,0.6534343,13,1.632503,78.98373,447.7218,5.447917,0.3616891,3.420891,-27.15944,-228.5497,1.445729,1,12,16,18,18,14,21,6,9,5,3,2,3,3,3,2,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_37371,RP110427-C1-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,bipolar,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1106.56,4,78,160,502.68,1589.16,235.45,0.44,12264.9,14015.3,3669.9,1128.97,1610.27,12.0,0.79,8447,0.55,1.44,81.22,67.85,1.05,1106.56,4,79,162,84,606.86,1588.95,235.46,20507,3791.21,3832.9,12283.7,15121.8,3832.75,8864.51,3429870.0,4810580.0,45723,25863,4281,4.32234,-14.268,12282.9,128.068,8450,144.693,114.488,43.9644,26.06,115.846,114.676,127.409,6335.55,5292.39,7684.71,9116.34,7009.45,7440.69,18.16,63.1051,87.6901,-6.06,156.757,12283.66,1610.274,79,0.7307916,13,1.439467,75.82508,569.2998,6.392638,0.3920192,2.717254,-76.12767,-187.7397,-33.00143,1,9,16,20,17,18,16,14,11,12,13,10,8,12,7,5,5,6,5,5,6,6,6,6,6,6,5,6,13,7,7,6,6,6,6,7,7,7,5,2,2,2,2,2,2,2,1,3.0,1.0,0.0
NMO_37099,RP110427-C1-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,bitufted,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1069.95,4,158,320,735.53,966.67,206.4,0.46,15782.8,19494.3,5464.38,711.47,1253.63,15.0,0.81,11227,0.58,1.89,87.46,81.61,1.05,1069.95,4,159,322,164,731.18,966.35,206.42,26310,5211.17,5307.39,15801.2,20564.3,5176.02,10402.0,2584170.0,4547550.0,72814,49648,4932,7.00678,-12.756,15799.6,260.292,11230,253.51,285.122,93.3593,56.29,300.622,300.969,359.152,13819.0,12895.0,15325.0,16203.3,14074.7,13094.9,18.72,85.9184,105.043,6.69,294.651,15801.24,1253.632,159,0.6235309,16,1.536656,49.07216,404.9461,7.770898,0.6928864,3.963628,28.90531,-11.1418,-41.98581,1,4,6,10,13,13,22,19,35,34,36,39,35,32,29,36,32,27,20,16,18,14,14,14,13,10,8,7,5,6,5,7,5,5,7,6,6,7,6,4,4,4,4,2,2,2,2,4.0,1.0,0.0
NMO_36985,RP110427-C2-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,basket,Nest,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1184.15,6,167,340,416.67,508.6,337.33,0.33,14358.7,12416.3,2673.31,488.22,684.8,17.0,0.83,7844,0.53,1.86,91.74,78.15,1.06,1184.15,6,168,342,175,416.67,508.6,337.35,17586,2664.92,2540.26,14378.1,13600.4,2595.29,8422.41,1119660.0,2060400.0,55447,30074,4913,4.6323,16.8262,14376.3,284.557,7847,194.675,317.694,89.9124,12.46,318.544,313.111,310.756,15321.3,13051.7,17298.5,19000.1,15156.8,15053.6,21.26,81.2405,103.471,18.12,328.861,14378.06,684.7999,168,0.5207524,18,1.610406,42.04111,262.5717,8.758017,0.8018475,1.509881,6.892768,79.2642,-18.83437,1,6,10,17,34,39,39,39,34,37,36,42,50,51,33,34,31,30,33,27,27,17,18,21,19,20,18,17,11,8,7,5,5,6,8,4,4,4,4,4,2,2,2,2,2,2,2,2.0,1.0,0.0
NMO_37813,RP110427-C2-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,basket,Large,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,5845.46,8,141,290,620.31,1062.93,239.9,0.2,19649.0,12451.5,2019.82,843.42,1155.37,17.0,0.87,10591,0.56,1.92,86.65,66.0,1.04,5845.46,8,142,292,151,594.37,1062.33,207.99,21750,2212.61,2110.28,19692.1,18297.0,3798.38,65065.2,4005370.0,5769000.0,96010,45317,6394,7.41955,15.9173,19690.7,254.417,10594,152.581,274.991,80.2363,5.41,274.732,273.028,272.027,12217.1,9305.4,14961.0,16952.6,12107.2,11551.4,13.07,115.003,184.47,15.27,282.618,19692.13,1155.366,142,0.6784487,18,1.523733,67.43881,544.5536,9.699659,0.6191555,2.547712,-22.66833,-282.5995,30.83443,1,11,13,18,15,23,15,15,13,12,11,11,8,18,13,12,12,16,17,21,21,16,26,19,27,26,31,33,33,28,29,27,25,20,17,13,14,9,8,7,7,6,7,6,6,6,6,4.0,3.0,0.0
NMO_37297,RP110504-C1-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,Martinotti,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,2072.26,4,180,364,675.3,1037.36,107.77,0.28,18644.7,17172.9,5361.77,1033.2,1921.23,35.0,0.79,11976,0.65,2.02,89.4,91.91,1.06,2072.26,4,181,366,186,711.91,1037.4,107.77,25460,3419.09,3315.02,18670.4,19245.2,3864.83,18667.9,4093810.0,7944190.0,153651,96249,5406,3.72825,-5.09725,18668.5,291.076,11979,253.535,342.246,117.749,15.61,339.57,366.498,447.054,16092.5,16544.0,18052.5,17567.2,15222.3,15491.9,25.0,92.7788,110.784,-11.43,347.72,18670.37,1921.226,181,0.5321862,36,1.569111,51.01195,663.1765,14.85014,0.7824757,5.834695,120.954,-236.5645,18.63898,1,5,16,18,18,34,26,28,31,38,30,20,29,20,24,16,9,11,10,8,5,5,6,8,5,4,6,9,4,4,5,4,4,4,4,4,4,4,8,3,4,5,7,6,6,6,4,1.0,3.0,0.0
NMO_37604,RP110506_C1+2_IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,basket,Nest,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1001.86,7,104,215,528.19,336.33,231.75,0.34,10363.5,9373.1,2050.31,469.75,621.76,12.0,0.88,5584,0.5,1.85,93.33,77.65,1.03,1001.86,7,105,217,113,532.75,335.16,218.21,12595,1975.14,1948.12,10381.4,10375.0,2027.24,6524.4,637672.0,1244230.0,30495,14816,3470,3.38753,14.3122,10380.4,191.634,5587,113.039,197.44,53.2155,7.94,198.522,194.372,192.674,9706.37,8075.61,10132.3,11294.7,9211.79,8906.69,14.0,59.1763,68.1013,2.34,205.546,10381.4,621.7643,105,0.5088073,13,1.64333,47.84054,222.7018,6.885321,1.507248,2.757892,11.34235,5.77496,9.10911,1,7,9,12,17,36,46,44,49,50,51,49,44,35,33,27,24,21,17,16,13,9,9,9,8,7,6,7,7,5,4,4,4,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_37605,RP110506_C1+2_IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,interneuron,basket,Nest,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,956.36,6,87,180,399.45,646.97,93.49,0.31,8352.31,7559.81,1302.57,460.6,614.12,12.0,0.87,5055,0.51,1.79,93.59,77.69,1.04,956.364,6,88,182,95,398.75,646.9,93.52,11211,1601.23,1407.51,8369.74,8516.18,1342.38,5476.83,795381.0,1235580.0,29037,16285,2996,3.24,19.317,8368.79,158.525,5058,101.611,161.935,45.3613,10.805,162.186,157.911,155.595,8142.17,6759.14,9035.42,9713.44,8025.27,8163.82,7.8,58.6977,80.9816,2.78,173.248,8369.744,614.1244,88,0.5924686,13,1.650559,45.9876,244.2821,6.743169,0.6303968,4.321615,-23.31618,-49.05223,6.232691,1,6,6,9,15,25,23,31,25,23,21,28,27,21,27,23,18,20,15,14,12,13,12,13,11,9,9,8,9,8,9,9,9,9,7,8,9,8,7,7,6,6,7,7,5,4,3,2.0,1.0,0.0
NMO_37614,RP110511-C1-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1301.32,6,54,114,1430.13,903.43,356.63,0.37,11931.4,12447.7,2485.46,1153.59,1607.97,12.0,0.84,3571,0.55,1.44,93.13,76.23,1.03,1301.32,6,55,116,62,1431.39,903.68,350.82,9941,1388.7,1349.81,11951.7,13749.0,1439.95,9109.03,1103600.0,1576630.0,20329,6964,2481,5.19038,27.0388,11951.2,97.4887,3574,115.901,84.3995,30.7345,30.895,80.0359,80.0254,81.3383,5028.84,4116.68,4669.76,6063.21,4968.55,4952.63,11.98,66.4792,77.7942,1.78,104.12,11951.72,1607.974,55,0.7253929,13,1.652935,103.0321,441.14,5.641026,1.266689,3.51514,86.82438,-18.25494,-57.75245,1,12,19,22,25,25,14,12,11,14,14,13,12,14,12,11,10,7,8,7,5,4,3,3,3,3,3,4,3,3,3,2,2,2,3,3,3,3,3,3,5,6,5,2,2,2,2,2.0,2.0,0.0
