NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_34133,I-3,Wadiche,mouse,C57BL/6J POMC-Cre EGFP (+),"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",60.8333333333,91.25,Female,Not reported,Not reported,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,"adult-born, newborn",Neurolucida.dat,in vitro,Control,green fluorescent protein,horizontal,300,Not reported,oil,60x,Neurolucida,2014-01-06,2015-07-07,258.43,1,5,11,59.56,105.64,12.1,0.58,244.07,428.24,596.16,112.02,135.46,3.0,0.93,75,0.4,2.0,55.4,52.5,1.03,258.428,1,5,11,7,56.63,105.64,12.11,219,43.7892,89.9755,244.073,428.239,132.395,596.163,4246.21,5429.38,174,128,55,0.48183,0.97466,244.02,10.2337,75,5.0,10.0253,2.0,0.0,10.0,10.0,10.0,221.609,210.012,487.187,472.204,140.925,166.669,0.46,19.3028,19.3028,-0.29,5.13531,244.0734,135.4625,5,0.8181545,4,1.401879,22.18849,72.39176,2.416667,0.5531168,4.618768,15.0108,52.29427,-0.012,1,3,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1.0,1.0,0.0
NMO_35124,IF04058,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,granule layer,Not reported,interneuron,granule,axonless,Neurolucida.asc,in vitro,Control,biocytin,horizontal,300,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,203.83,4,125,254,183.67,270.79,123.79,0.67,2112.01,4965.41,1183.71,263.42,386.18,35.0,0.91,1400,0.79,1.45,92.08,87.28,1.03,203.83,4,126,256,131,205.07,270.72,123.79,5410,959.5,911.576,2120.06,5169.24,729.209,1594.27,220600.0,292578.0,19105,16217,736,12.9402,60.9911,2118.72,232.263,1403,362.605,194.416,99.6429,24.045,173.666,181.542,174.046,11509.5,10909.4,10890.6,11996.6,11685.1,11763.9,11.78,73.8736,97.852,2.31,187.21200000000002,2120.063,386.1804,126,0.7658648,36,1.619202,8.34556,208.5371,15.84436,0.8157591,1.821347,6.87221,129.8278,64.77394,1,4,5,7,7,9,11,6,4,3,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,4,3,4,3,8,8,8,7,12,9,16,14,11,6,6,4,5,7,3,2,3,3,3.0,3.0,0.0
NMO_35109,IF04063,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,mitral layer,Not reported,principal cell,mitral,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,1165.3,6,22,50,838.21,923.76,262.0,1.08,8842.58,30222.8,10739.8,712.98,933.79,5.0,0.85,4426,0.31,1.25,80.82,49.15,1.03,1165.3,6,23,52,30,838.1,923.76,262.0,15026,4842.51,5549.07,8861.83,31388.1,5428.71,16353.3,1127240.0,1411810.0,10335,6947,2855,2.9069,21.6875,8861.55,44.725,4429,36.064,34.7591,7.76667,40.325,23.6854,29.4766,26.3778,1777.94,1081.3,2489.97,3055.84,1919.13,2200.77,14.61,66.2973,81.4216,1.86,49.5716,8861.828,933.7899,23,0.8183273,6,1.485763,170.4198,318.7644,3.169811,0.8460744,2.576738,37.63965,57.30951,33.48984,1,7,9,11,12,13,13,13,13,14,15,17,18,19,19,21,20,22,21,20,20,20,14,12,10,10,8,7,6,6,6,8,5,3,4,5,5,4,4,3,3,2,1,1,1,2,1,1.0,1.0,0.0
NMO_35116,IF04155,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,external plexiform layer,Not reported,principal cell,tufted,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,428.75,2,44,90,271.28,880.69,200.36,0.63,3484.18,6753.47,1431.12,631.88,953.39,8.0,0.88,1397,0.39,1.52,89.52,68.16,1.04,428.747,2,45,92,48,337.68,880.69,180.93,4194,909.073,883.898,3495.85,7182.22,786.668,2684.58,214942.0,311932.0,4894,3464,730,1.85574,22.5075,3495.35,80.9587,1400,56.8268,74.8818,18.1194,56.69,61.3082,68.8702,64.7355,4106.87,2999.2,4570.65,5119.47,3839.57,4025.05,9.04,43.6784,46.4234,-0.98,71.8787,3495.849,953.3888,45,0.6570966,9,1.597426,37.99836,222.8084,5.462366,0.3576226,1.471977,-39.69635,26.03361,-5.787236,1,2,5,13,24,19,8,8,3,5,3,3,5,5,4,4,5,6,6,6,6,5,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35110,IF04168,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,mitral layer,Not reported,principal cell,mitral,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,1247.13,5,19,43,815.12,967.19,503.94,0.97,5990.96,18930.7,5964.8,710.64,943.02,7.0,0.88,2199,0.22,1.29,82.31,74.18,1.04,1247.13,5,20,45,26,733.65,967.19,337.44,7162,2190.42,2508.93,6010.88,20177.9,2576.52,12178.1,713596.0,892722.0,3179,3592,1715,2.20598,17.8263,6010.69,39.7448,2202,29.3316,30.5909,5.25833,32.78,21.3477,26.452,23.7362,1563.81,1409.5,2046.03,2302.39,1311.85,1244.65,10.09,61.4068,82.2402,-1.42,39.3633,6010.879,943.019,20,0.8061884,8,1.521765,133.5751,405.4144,4.326087,0.7886852,1.642277,-101.6077,105.6999,-39.63048,1,5,6,6,6,7,8,8,8,8,8,8,11,12,12,13,10,7,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,5,4,4,4,3,2,2,2,2,2.0,1.0,0.0
NMO_35117,IF04174,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,external plexiform layer,Not reported,principal cell,tufted,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,441.04,5,33,71,522.62,833.07,221.93,0.85,4899.88,12795.2,3625.03,776.68,1013.65,8.0,0.88,2696,0.55,1.39,72.57,59.73,1.04,441.036,5,34,73,40,521.18,833.02,221.3,8116,2317.26,2430.78,4911.72,13236.3,2185.08,4932.18,843811.0,1099460.0,4611,5389,2026,1.71919,22.5853,4911.29,64.7363,2699,46.9834,53.9176,19.2476,29.51,44.1085,47.8476,44.1812,2394.97,1970.99,3882.24,4319.33,2569.38,2534.0,4.77,45.3505,64.3934,2.42,55.9362,4911.718,1013.648,34,0.7852679,9,1.321814,67.2838,407.3595,5.067568,0.7580806,2.51312,47.97152,208.5809,-20.37353,1,5,4,4,5,9,17,14,12,6,4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5,3,3,3,2,2,2,2,2,2,2,2,2,3,4,4,4,4,5,3.0,3.0,0.0
NMO_35118,IF04189,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,external plexiform layer,Not reported,principal cell,tufted,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,251.94,2,13,28,74.89,183.39,112.91,0.85,578.46,1560.7,415.41,131.66,175.04,7.0,0.89,321,0.64,1.29,94.65,76.8,1.04,251.94,2,14,30,17,81.6,183.17,95.29,1095,299.357,349.774,587.402,1812.64,345.597,980.115,21230.7,28802.1,847,992,207,1.24186,9.41247,587.24,26.8992,324,17.4943,21.7674,9.29091,26.235,14.5889,18.8147,16.7737,1404.0,998.379,1240.74,1600.14,808.999,918.751,1.7,27.2214,33.3442,-2.74,26.0814,587.4022,175.0421,14,0.7347623,8,1.758335,19.58007,88.89549,4.516129,0.450264,0.7308671,-9.041944,30.72235,9.681728,1,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,5,7,7,8,7,6,4,3,3,4,3,2,2,2,2,5,4,4,3,2,1,1,1,1,1.0,1.0,0.0
NMO_35119,IF04191,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,external plexiform layer,Not reported,principal cell,tufted,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,492.1,4,13,30,296.91,314.77,226.69,0.88,1683.71,4513.35,1193.83,310.8,358.74,6.0,0.87,641,0.44,1.31,100.57,65.15,1.04,492.1,4,14,32,19,296.91,314.77,226.7,1990,600.616,697.889,1696.22,5005.45,713.71,2734.36,69158.5,86330.6,980,1072,449,2.45986,12.2585,1696.07,28.0713,644,17.2313,22.229,6.69206,21.205,16.2339,18.9842,17.0178,1307.42,846.964,1081.04,1480.93,1057.79,1175.38,5.67,37.954,45.24,-0.29,25.0436,1696.223,358.7353,14,0.781843,7,1.854314,53.00698,134.0537,3.333333,1.022311,1.506694,12.49443,36.4187,24.16293,1,5,5,5,7,9,8,8,8,10,10,9,9,10,10,6,5,4,4,3,3,5,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1.0,1.0,0.0
NMO_35111,IF04193,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,mitral layer,Not reported,principal cell,mitral,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,1667.5,7,17,41,556.52,830.02,284.84,1.01,6120.27,19973.8,6322.48,637.36,1054.0,4.0,0.88,2415,0.3,1.32,100.28,65.13,1.03,1667.5,7,18,43,26,556.52,829.7,284.85,7372,2500.37,2907.16,6143.3,21641.3,3070.21,15930.1,738113.0,987091.0,4529,3526,1850,3.15267,20.2495,6143.1,37.905,2418,22.3418,28.3183,6.13333,25.52,19.8008,24.4058,22.0275,1704.81,1107.28,1872.78,2150.93,1406.1,1276.77,10.42,70.1036,94.7954,-3.17,38.1072,6143.3,1054.003,18,0.8572093,5,1.827561,142.8675,408.2263,2.613636,0.7142971,1.73295,-166.9705,79.06476,-58.72673,1,7,8,8,8,6,6,7,9,9,10,8,9,8,9,10,9,11,11,12,9,8,8,8,7,7,7,7,6,6,6,6,6,7,7,6,6,5,5,5,4,3,3,3,3,4,4,1.0,1.0,0.0
NMO_35120,IF04204,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,external plexiform layer,Not reported,principal cell,tufted,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,374.45,3,78,159,340.01,529.0,407.94,0.75,5343.36,12269.2,3277.13,639.65,829.78,12.0,0.87,4044,0.5,1.47,91.18,73.79,1.04,374.452,3,79,161,83,340.02,529.0,407.95,13902,3064.82,3086.99,5354.26,12643.7,2667.86,4300.44,628913.0,989444.0,15294,10565,3435,5.35162,39.6719,5353.46,140.882,4047,113.611,127.473,40.0056,88.32,104.412,116.779,109.171,7112.22,5755.61,8135.23,8966.52,6400.96,6456.24,13.92,59.4625,65.7375,-11.59,118.664,5354.265,829.7801,79,0.6809028,13,1.611054,33.2563,244.4883,7.895062,0.6572909,1.094717,-7.946101,49.53256,-16.77141,1,6,9,11,10,10,16,20,32,22,29,14,8,7,7,9,6,5,5,5,5,5,4,4,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35121,IF04206,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,external plexiform layer,Not reported,principal cell,tufted,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,800.81,3,76,155,853.59,988.02,959.58,0.99,8370.21,27245.1,10596.5,1366.79,1574.25,15.0,0.83,4651,0.5,1.46,85.05,71.77,1.06,800.809,3,77,157,81,852.27,987.97,959.35,16467,4631.96,5254.48,8386.17,28046.0,5178.13,13794.4,1453920.0,2042090.0,19908,14679,3258,4.85165,44.2554,8385.37,130.707,4654,110.37,123.543,39.3179,107.95,100.572,112.765,105.745,6463.87,5454.82,7724.93,8407.93,6341.91,6545.95,19.5,85.0761,98.5727,-3.3,132.138,8386.169,1574.247,77,0.7487692,16,1.50594,53.41509,438.7816,8.981013,1.060206,1.088818,-5.118687,60.75506,-26.55045,1,4,4,5,12,9,8,8,10,32,17,7,8,6,8,7,7,8,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35112,IF04208,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,mitral layer,Not reported,principal cell,mitral,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,1994.13,6,43,92,909.22,1249.01,423.56,1.06,14227.9,49150.3,18527.4,841.03,1113.58,12.0,0.86,5621,0.54,1.3,82.11,64.31,1.04,1994.13,6,44,94,51,909.22,1249.01,423.45,17512,6038.05,7062.89,14253.1,51144.5,7360.91,31089.4,1930310.0,2466000.0,13964,8979,4417,5.01504,37.9451,14252.6,80.7869,5624,64.0293,66.227,24.0753,53.205,50.4755,57.796,52.2,3530.8,2765.3,4737.74,5182.31,4246.47,3959.64,16.77,102.286,121.46,6.26,82.0725,14253.14,1113.58,44,0.8251232,13,1.471947,151.6291,438.4775,5.221053,0.792486,1.85107,-42.9063,33.73498,-8.986465,1,6,7,9,11,13,13,14,14,16,17,17,27,27,30,22,19,21,20,20,21,21,20,19,17,16,15,17,13,13,13,11,9,8,8,7,7,7,7,7,6,6,5,4,2,2,2,1.0,1.0,0.0
NMO_35113,IF04230,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,mitral layer,Not reported,principal cell,mitral,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,1153.21,6,32,70,906.03,1019.29,549.64,0.83,9952.47,26515.9,7506.35,944.68,1087.18,10.0,0.89,4041,0.48,1.3,86.87,66.02,1.03,1153.21,6,33,72,40,906.03,1018.81,549.65,12935,3415.15,3546.67,9971.62,27669.1,3305.59,13032.9,1279870.0,1588710.0,6985,7108,2763,3.55902,28.1196,9971.24,64.4549,4044,49.5494,50.005,16.4293,50.9,35.9305,43.4697,39.2219,2780.0,2112.74,3568.09,3836.98,2628.49,2641.16,9.75,67.2084,81.7331,1.46,57.5734,9971.617,1087.178,33,0.8262177,11,1.565505,138.4947,392.857,5.150685,0.8494327,1.38998,-75.48915,98.36029,1.099614,1,8,9,11,13,13,13,13,14,18,24,19,13,13,13,14,13,12,12,12,12,13,11,11,10,12,11,9,11,7,4,4,4,3,5,3,3,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35122,IF04316,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,external plexiform layer,Not reported,principal cell,tufted,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,523.02,3,47,97,125.23,551.01,150.63,1.06,2482.64,8788.05,3627.14,354.06,409.45,10.0,0.84,1480,0.5,1.52,87.62,66.82,1.04,523.021,3,48,99,52,99.22,553.82,120.38,4942,1610.39,1976.89,2495.54,9311.08,2089.49,5315.24,218263.0,283556.0,5579,5880,1089,4.01691,22.2479,2495.03,83.5976,1483,68.3136,79.3753,24.6165,41.51,69.5782,73.3664,70.1257,4118.24,3140.58,4757.13,5529.32,3406.16,3125.47,12.81,59.7208,66.8108,-4.49,82.0897,2495.536,409.4525,48,0.75185,11,1.562885,25.20743,191.2045,6.31,0.2747199,1.17369,25.03209,61.62463,-9.070654,1,4,5,5,5,7,7,5,5,5,4,4,4,4,4,4,4,5,5,5,7,7,12,18,18,16,14,15,8,11,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35114,IF04344,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,mitral layer,Not reported,principal cell,mitral,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,1204.63,6,21,48,920.02,1316.95,481.08,1.07,11812.7,39571.5,14652.8,855.95,1190.14,6.0,0.85,5191,0.42,1.39,95.34,46.72,1.03,1204.63,6,22,50,29,919.92,1316.95,481.08,17470,5620.13,6617.46,11832.3,40776.1,6753.87,20552.1,1925710.0,2533350.0,10586,8262,3975,1.88705,23.1836,11832.0,42.6655,5194,31.7246,35.3966,9.8704,36.29,27.7241,31.1659,29.1103,2002.03,981.023,2144.7,2842.86,1747.79,1938.51,9.75,70.9072,90.3358,-12.06,47.5114,11832.25,1190.138,22,0.7751511,7,1.731077,236.645,487.7451,3.647059,0.7624434,1.691149,10.99679,132.0078,40.27537,1,6,8,10,12,13,12,12,12,13,13,13,15,16,18,14,14,14,15,13,13,13,12,14,14,12,12,12,12,12,10,9,9,9,9,10,10,10,10,9,10,9,8,7,7,6,5,5.0,4.0,0.0
NMO_35123,IF04355,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,external plexiform layer,Not reported,principal cell,tufted,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,656.42,2,16,34,417.28,860.75,146.81,1.0,3833.05,12033.4,3833.46,647.36,866.59,5.0,0.84,1626,0.38,1.48,94.92,68.66,1.04,656.418,2,17,36,20,416.63,860.75,149.0,4881,1676.78,1931.38,3847.49,12689.8,1922.46,6207.49,440259.0,618949.0,3588,3761,646,0.936716,10.1035,3847.3,30.6753,1629,22.17,28.1775,7.1,14.7,23.8637,25.7475,24.3307,1618.35,1098.58,1359.13,1852.95,1480.57,1198.24,6.01,41.4032,42.9932,-5.03,32.3321,3847.492,866.5874,17,0.7495385,6,1.744049,106.8748,379.9562,3.405405,0.5199569,2.304897,50.0567,121.5479,-116.2314,1,2,2,2,2,2,3,4,4,6,6,7,13,11,8,7,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,5,4,3,3,2,2,2,2,2,1.0,1.0,0.0
NMO_35115,IF04360,Fukunaga,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",30.0,50.0,Male/Female,18 grams,25 grams,young adult,main olfactory bulb,mitral layer,Not reported,principal cell,mitral,Not reported,Neurolucida.asc,in vivo,Control,biocytin,coronal,Not reported,Not reported,oil,100x,Neurolucida,2014-01-26,2016-03-04,1161.91,4,21,46,693.29,949.91,428.5,0.91,8619.78,24497.2,7821.23,724.82,957.72,4.0,0.87,2638,0.34,1.31,79.05,56.43,1.03,1161.91,4,22,48,27,824.88,949.91,373.89,8880,2447.05,2764.82,8639.01,25659.1,2853.54,13408.3,771158.0,977269.0,6260,4625,1676,2.86832,18.43,8638.77,41.9245,2641,32.4809,33.705,8.23333,29.355,25.9111,29.4634,26.9571,1660.14,1185.03,2162.81,2730.84,1648.47,1785.52,9.07,60.118,71.605,3.22,44.3241,8639.006,957.7192,22,0.8027876,5,1.459839,179.9793,370.0373,3.265306,0.7653699,1.620061,-8.705203,9.685187,14.66569,1,4,7,7,9,10,11,11,12,12,12,12,12,12,13,14,16,17,13,13,13,15,13,13,14,16,14,14,18,17,15,14,15,7,6,5,4,4,3,3,3,2,2,2,1,1,1,1.0,1.0,0.0
NMO_36485,Image001-005-01,Seung,mouse,GFP-YFP,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",30.4166666667,182.5,Male/Female,Not reported,Not reported,adult,retina,Not reported,Not reported,principal cell,ganglion,cluster D,Custom.swc,ex vivo,Control,immunostaining,whole mount,Not reported,Not reported,oil,40x,Simple Neurite Tracer,2014-01-04,2016-03-04,12.45,4,108,220,159.92,206.98,42.5,2.0,4643.26,29174.5,14587.2,145.22,356.2,15.0,0.84,9081,0.54,2.0,23.53,86.89,1.04,12.4458,4,109,222,114,140.18,206.98,42.5,27246,18168.0,25693.4,4645.24,29186.9,28535.1,14593.5,628127.0,1660440.0,65864,37285,5479,0.0,0.0,4644.17,187.486,9084,109.0,222.0,59.8319,0.0,218.0,218.0,218.0,2540.73,9384.3,16868.7,11885.8,8937.15,10427.8,66.0,228.0,228.0,2.18,223.865,4645.241,356.2025,109,0.422331,16,0.435648,21.01837,182.7876,8.32287,0.7267478,3.326429,4.852133,0.1028611,33.77054,1,8,8,8,8,10,10,11,11,15,14,15,20,21,37,32,37,34,34,41,49,45,39,37,31,33,36,29,25,29,28,23,23,21,20,18,18,17,15,13,10,8,6,5,3,2,1,1.0,1.0,0.0
NMO_36363,Image001-007-01,Seung,mouse,GFP-YFP,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",30.4166666667,182.5,Male/Female,Not reported,Not reported,adult,retina,Not reported,Not reported,principal cell,ganglion,cluster X,Custom.swc,ex vivo,Control,immunostaining,whole mount,Not reported,Not reported,oil,40x,Simple Neurite Tracer,2014-01-04,2016-03-04,12.54,4,70,144,175.42,245.21,27.09,2.0,3736.11,23474.7,11737.3,161.7,218.64,9.0,0.83,7456,0.43,2.0,19.93,72.04,1.05,12.5425,4,71,146,76,150.56,245.21,14.02,22371,14918.0,21097.2,3738.11,23487.2,23430.0,11743.6,523580.0,713881.0,31687,17859,4357,0.0,0.0,3737.39,122.176,7459,71.0,146.0,30.7678,0.0,142.0,142.0,142.0,1394.82,5042.77,11167.9,8343.02,5803.84,5667.51,52.0,152.0,152.0,4.78,148.69899999999998,3738.109,218.6424,71,0.7353347,10,0.3871231,25.60349,95.70735,5.170068,0.7502411,7.007007,-22.87112,14.606,-23.24914,1,4,4,4,4,4,6,8,17,17,21,17,25,29,24,28,30,35,31,32,32,30,29,29,28,27,29,28,23,19,17,16,15,15,14,11,11,9,6,7,6,3,3,3,1,1,1,1.0,1.0,0.0
NMO_36537,Image001-008-01,Seung,mouse,GFP-YFP,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",30.4166666667,182.5,Male/Female,Not reported,Not reported,adult,retina,Not reported,Not reported,principal cell,ganglion,cluster F,Custom.swc,ex vivo,Control,immunostaining,whole mount,Not reported,Not reported,oil,40x,Simple Neurite Tracer,2014-01-04,2016-03-04,12.53,1,77,155,134.9,181.18,20.0,2.0,2893.29,18179.1,9089.53,133.52,173.18,12.0,0.82,5833,0.47,2.0,22.7,80.52,1.04,12.5324,1,78,157,80,141.76,181.18,20.0,17502,11672.0,16506.7,2895.28,18191.6,18331.2,9095.8,343787.0,548131.0,35518,17245,3392,0.0,0.0,2894.47,129.84,5836,78.0,157.0,37.5048,0.0,156.0,156.0,156.0,1747.76,6199.72,12088.5,8905.23,5726.37,5791.7,48.0,160.0,160.0,1.61,161.501,2895.283,173.1798,78,0.6367473,13,0.4313561,18.44129,93.92238,6.879747,0.7727044,7.491111,10.22753,27.964,16.60645,1,2,2,2,2,2,3,7,7,11,16,28,18,21,25,29,26,26,27,27,31,26,25,30,24,23,21,22,27,21,20,16,14,13,11,11,10,7,6,6,6,3,3,2,2,2,1,1.0,1.0,0.0
