NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_32637,194-4-27nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"molecular layer, dorsal, left",interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,399.16,3,16,35,136.95,193.95,33.74,0.91,1420.57,4023.58,1946.21,148.93,220.9,5.0,0.87,321,0.43,1.59,78.29,69.62,1.04,399.158,3,16,35,20,136.95,193.95,33.75,957,293.621,356.586,1420.57,4023.58,383.361,1946.21,23007.4,32075.2,715,605,183,1.57194,9.1839,1420.38,30.3454,321,18.7112,27.8569,6.83333,27.615,20.2133,25.4422,23.7915,1174.33,1044.25,1672.9,1748.86,1132.12,1485.1,5.59,35.4537,36.2337,-3.43,28.1963,1420.566,220.898,16,0.7317069,6,1.477349,40.58759,99.92278,2.972222,0.7267231,3.615587,-41.30075,14.89237,-1.361558,1,5,3,3,3,4,4,5,6,7,7,9,11,10,9,9,10,10,9,10,9,10,10,9,9,11,13,11,11,11,10,9,9,9,10,6,5,6,4,4,3,3,3,2,1,1,1,1.0,1.0,0.0
NMO_32644,194-4-28nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"molecular layer, dorsal, left",interneuron,basket,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,469.83,4,31,66,131.11,570.56,145.81,0.95,2399.58,7308.56,3491.85,455.73,496.57,7.0,0.9,483,0.29,1.53,83.89,69.56,1.04,469.831,4,31,66,36,123.96,570.56,100.77,1176,458.991,560.255,2399.58,7308.56,607.361,3491.85,55505.8,73333.2,1387,1345,270,2.32681,15.1085,2399.23,59.2925,483,42.6339,52.1435,9.00812,28.84,43.2866,47.4502,44.8599,2516.57,2086.67,3377.29,3436.34,2516.84,2850.36,12.66,50.6138,55.0038,-0.52,42.635,2399.582,496.5716,31,0.7333145,8,1.518192,36.3573,151.8285,4.268657,0.260223,0.9085212,-12.3595,-48.29462,-8.234555,1,4,4,7,7,7,9,10,11,10,12,14,12,13,14,6,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_32645,194-4-29nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"molecular layer, dorsal, left",interneuron,basket,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,510.36,5,36,77,212.6,258.85,87.99,0.73,3271.76,7882.49,3341.63,183.66,280.42,7.0,0.85,671,0.46,1.51,82.68,78.93,1.05,510.364,5,36,77,42,212.6,258.85,88.0,1610,492.487,539.857,3271.76,7882.49,556.501,3341.63,50939.3,77827.5,2382,1226,445,3.48363,23.128,3271.33,65.2166,671,45.9669,59.7595,16.3879,38.84,48.5523,54.4894,51.0227,2893.8,2762.52,3577.71,3869.47,3445.16,3432.18,9.25,51.281,53.726,-0.19,57.9873,3271.763,280.4155,36,0.6937069,8,1.490222,42.49043,115.9873,4.294872,0.8056482,2.685601,-19.56183,-16.26569,1.615887,1,7,5,5,8,12,13,16,16,19,25,20,19,20,22,19,19,18,20,17,21,23,27,22,20,19,19,17,15,15,9,8,9,8,8,6,6,6,6,6,7,6,3,2,2,2,2,1.0,1.0,0.0
NMO_32661,194-4-2nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, left",principal cell,granule,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,274.38,5,18,41,46.41,104.83,31.32,0.95,362.73,931.55,760.7,83.02,92.9,4.0,0.94,75,0.57,1.5,79.46,77.11,1.03,274.378,5,18,41,24,37.54,104.95,42.08,207,71.4815,121.936,362.727,931.553,161.85,760.697,1831.18,2446.05,93,206,36,3.64309,11.5016,362.51,38.624,75,23.05,29.7737,10.2,13.11,24.5173,26.9784,25.1733,1350.82,1310.88,1362.02,1350.86,1326.12,1273.43,3.24,29.4944,35.188,-0.23,6.19484,362.7273,92.89564,18,0.6707934,5,1.484328,8.847007,32.61402,2.880952,0.3723861,0.8427361,-1.542267,-4.309067,-1.963867,1,10,9,6,6,5,5,5,5,5,5,6,7,8,11,10,11,5,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_32646,194-4-30nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"molecular layer, dorsal, left",interneuron,basket,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,503.76,3,32,67,174.02,262.95,40.58,0.79,2406.08,6006.72,2816.32,267.45,325.43,10.0,0.9,467,0.66,1.57,74.86,69.15,1.04,503.756,3,32,67,36,174.02,262.95,40.58,1189,370.843,435.353,2406.08,6006.72,478.038,2816.32,41856.8,63870.8,2079,1071,319,2.03317,15.0872,2405.75,60.4058,467,41.8469,54.2036,21.2197,19.815,46.6087,50.3628,47.8275,2320.77,2143.72,3396.26,3813.41,2304.34,2020.66,5.96,47.7252,51.4902,-0.25,39.3345,2406.082,325.4314,32,0.7093027,11,1.363961,35.91167,136.7683,5.014706,0.6212501,2.929207,-10.863,59.37032,-2.744625,1,5,3,5,11,12,11,12,14,13,15,14,13,11,9,9,9,9,10,7,10,10,10,9,9,10,8,7,6,5,5,5,4,4,4,3,3,3,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_32662,194-4-31nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, left",principal cell,granule,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,225.44,4,10,24,111.18,95.08,50.58,0.94,429.3,1171.15,654.71,91.94,113.2,4.0,0.84,99,0.35,1.82,79.99,73.83,1.06,225.441,4,10,24,15,101.4,95.06,45.99,267,92.9956,131.702,429.295,1171.15,151.885,654.712,3404.08,4774.68,97,203,57,1.58823,5.27789,429.18,20.2582,99,10.6542,19.0997,3.5,8.545,17.4839,18.234,17.8953,719.87,664.485,851.885,860.537,807.293,930.346,3.53,25.7137,29.8846,-1.68,6.34992,429.2955,113.2023,10,0.7012525,5,1.570569,17.88731,48.22913,2.4,1.14002,2.18628,-3.721717,-8.696162,1.219091,1,6,6,4,4,4,6,5,5,5,5,7,8,5,5,5,4,3,3,3,3,3,6,4,4,5,3,2,2,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_32663,194-4-32nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, left",principal cell,granule,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,250.44,5,14,33,51.49,73.11,90.77,0.92,442.57,1265.46,770.06,76.25,89.44,4.0,0.84,124,0.43,1.8,87.91,70.98,1.12,250.435,5,14,33,20,53.66,73.11,90.77,346,114.356,157.206,442.574,1265.46,180.291,770.058,3769.57,4618.66,147,261,72,1.78902,6.9564,442.42,27.5963,124,15.2443,26.7079,6.0,14.7,22.98,25.2637,24.596,1142.83,922.763,1306.76,1271.23,1016.18,1289.22,4.38,30.6475,34.8019,-0.78,11.1532,442.5742,89.44157,14,0.8052258,5,1.64913,13.41134,37.24722,2.617647,0.6368114,0.5520254,-3.464758,9.98879,-2.332581,1,7,7,5,5,5,6,6,6,6,6,6,7,9,7,9,10,12,8,5,7,7,6,3,3,3,3,3,3,2,2,2,2,2,2,2,4,2,2,2,2,2,1,1,1,1,1,1.0,1.0,0.0
NMO_32664,194-4-33nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, left",principal cell,granule,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,203.38,5,9,23,37.02,141.29,44.77,0.87,407.19,1067.92,568.46,112.54,131.9,2.0,0.86,107,0.33,1.71,82.26,54.32,1.06,203.38,5,9,23,15,36.33,141.29,41.34,284,93.284,126.176,407.19,1067.92,140.196,568.462,3765.73,4832.11,63,191,68,1.45452,6.88553,407.09,19.7265,107,9.63834,16.7243,3.0,9.91,13.2945,15.3645,14.7044,658.081,434.526,776.174,825.271,612.377,638.098,3.41,24.646,28.67,0.02,9.55466,407.1904,131.9018,9,0.7661116,3,1.625252,17.70393,45.15989,1.958333,0.2617747,0.8345085,2.208785,20.57411,2.560561,1,7,5,5,5,5,5,6,6,4,4,5,6,6,5,6,5,6,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_32665,194-4-34nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, left",principal cell,granule,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,157.92,4,9,22,110.55,96.87,45.43,0.67,471.25,900.57,380.17,113.47,158.5,4.0,0.84,123,0.44,1.62,88.37,77.8,1.11,157.923,4,9,22,14,105.63,96.87,45.43,329,82.7279,101.504,471.248,900.57,105.067,380.174,4866.95,6773.2,150,230,65,1.54709,6.06501,471.16,18.5649,123,9.44162,15.9519,3.93333,18.9,11.9194,14.565,13.6695,706.954,622.405,725.045,798.533,754.573,806.585,2.32,20.312,27.2779,-1.76,7.74296,471.2481,158.5049,9,0.7642842,5,1.720031,21.42037,55.06665,2.521739,1.130165,2.350268,-3.729837,22.68854,9.467724,1,6,4,4,4,5,6,7,6,5,5,5,5,4,4,6,4,3,3,3,3,3,3,4,3,3,2,2,2,2,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_32649,194-4-3nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, left",interneuron,Lugaro,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,1127.45,3,11,25,157.52,306.54,97.22,1.96,1229.19,7789.3,9978.0,303.76,404.18,5.0,0.93,149,0.52,1.23,87.97,89.85,1.03,1127.45,3,11,25,15,157.52,306.54,97.23,441,292.46,607.479,1229.19,7789.3,1048.55,9978.0,22400.7,27157.6,340,360,96,1.19969,9.58457,1229.07,23.1813,149,16.053,16.2841,5.66667,6.475,14.8275,13.5618,12.2646,879.69,898.476,1148.56,1120.63,966.818,1014.37,5.27,56.2036,66.457,-0.36,10.2608,1229.193,404.1758,11,0.8432928,6,1.68137,49.16773,182.2657,3.192308,0.5555692,1.68729,22.48168,132.0177,-22.39134,1,5,3,3,3,3,4,5,5,5,5,4,3,3,3,2,2,2,2,2,2,3,2,2,2,2,5,5,3,3,3,3,3,3,3,4,4,5,3,3,2,1,1,1,1,1,2,2.0,1.0,0.0
NMO_32654,194-4-4nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, left",interneuron,Golgi,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,1582.75,11,54,119,184.8,244.14,118.03,1.14,4008.11,14829.6,13745.4,190.87,279.12,7.0,0.92,502,0.44,1.49,85.76,82.35,1.03,1582.75,11,54,119,66,180.93,247.54,105.49,1500,571.878,888.117,4008.11,14829.6,1345.34,13745.4,38758.0,53334.7,1222,1100,297,10.2652,39.2832,4007.5,108.972,502,85.6107,87.5404,23.8103,46.625,76.6759,80.488,77.2062,4545.37,4364.66,5621.65,5893.27,4190.32,4265.5,19.13,96.292,126.368,-0.13,54.5662,4008.107,279.1211,54,0.7676244,8,1.527284,33.68157,106.2445,3.708333,0.673026,1.611766,23.68339,9.040378,4.388287,1,13,13,11,11,11,15,16,18,22,23,20,22,27,25,27,24,26,26,25,26,24,20,21,21,23,21,20,15,16,12,12,12,12,12,10,9,7,6,7,6,5,3,3,3,2,1,1.0,1.0,0.0
NMO_32638,194-4-5nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"molecular layer, dorsal, left",interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,551.23,4,13,30,139.63,278.1,35.48,1.02,1507.96,4625.99,2915.23,166.14,218.34,4.0,0.87,196,0.5,1.56,89.38,69.48,1.04,551.227,4,13,30,18,139.63,278.1,35.48,582,199.043,301.498,1507.96,4625.98,404.467,2915.23,15848.4,19471.8,380,313,137,2.1339,12.7453,1507.8,26.1363,196,17.8327,22.18,6.5,9.255,19.2923,20.2302,19.3312,1072.56,833.785,1198.55,1437.85,1047.17,1100.99,4.2,39.3323,46.9729,-1.34,20.7496,1507.959,218.3423,13,0.8427832,5,1.681634,50.26532,99.34605,2.645161,0.5189385,4.108087,22.45429,6.422857,1.937194,1,6,4,4,4,6,6,6,7,7,7,7,8,9,10,11,11,11,12,13,13,13,12,11,10,10,9,9,9,9,8,8,8,7,7,6,5,5,4,4,4,4,4,3,2,2,2,1.0,1.0,0.0
NMO_32655,194-4-7nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, left",interneuron,Golgi,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,1577.12,8,59,126,167.03,248.0,91.14,0.95,3214.5,10943.9,12576.8,174.2,254.39,7.0,0.93,470,0.53,1.51,85.08,86.67,1.02,1577.12,8,59,126,68,168.3,248.0,92.1,1404,444.895,712.703,3214.5,10943.9,1157.77,12576.8,35066.9,49373.9,1450,1221,249,7.42867,36.6896,3213.86,117.56,470,90.9527,96.3669,31.1706,52.01,82.3714,88.9063,84.4453,4934.86,5026.83,5952.67,6092.51,4953.1,4715.03,15.62,89.17,104.597,1.07,50.1257,3214.504,254.3941,59,0.7545673,8,1.513069,25.51194,105.0508,4.15748,0.6501687,1.712748,-6.640511,20.77611,1.216809,1,10,10,10,8,8,9,10,10,10,13,22,19,19,22,21,23,27,31,28,30,27,25,23,18,19,20,20,17,12,10,10,11,10,8,5,4,4,4,4,3,3,3,4,3,1,1,1.0,1.0,0.0
NMO_32656,194-4-8nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, left",interneuron,Golgi,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,1401.54,9,48,105,182.76,271.25,139.11,1.06,3251.11,11773.2,10745.6,224.34,295.79,11.0,0.9,466,0.52,1.67,97.22,88.08,1.04,1401.54,9,48,105,58,182.76,271.25,139.12,1392,494.058,740.371,3251.11,11773.2,1088.77,10745.6,37993.2,53216.6,1381,1110,282,6.43169,31.4925,3250.62,94.2702,466,72.7265,84.1105,25.1184,38.965,82.1143,80.3249,79.4632,4569.4,4139.63,4513.27,4824.89,3868.73,3911.42,18.21,88.792,94.817,-2.28,48.7686,3251.112,295.7906,48,0.7284692,12,1.72693,30.96297,114.1988,4.04717,0.572714,1.239231,1.173391,31.96483,-13.94431,1,11,11,9,10,11,11,17,16,16,20,18,25,27,30,23,25,20,19,17,16,14,11,9,9,8,7,7,6,6,5,6,5,4,3,3,3,3,2,2,3,2,2,2,2,2,1,1.0,1.0,0.0
NMO_32666,194-4-9nj,Jacobs,Siberian tiger,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",4380,4380,Female,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, left",principal cell,granule,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,242.81,5,17,39,82.14,46.88,30.81,0.96,372.83,1065.77,691.2,69.74,81.9,4.0,0.91,88,0.51,1.69,78.15,71.76,1.11,242.807,5,17,39,23,84.43,46.87,30.28,258,84.2203,127.3,372.833,1065.77,154.806,691.204,2139.8,2757.19,114,230,43,3.13888,9.01237,372.64,35.3247,88,19.0028,30.54,8.6,9.415,26.5407,28.7465,27.6856,1250.47,1148.24,1341.74,1436.11,1336.13,1464.18,4.64,29.5269,30.4769,-0.47,8.88865,372.8326,81.9011,17,0.7528299,5,1.468609,9.559811,31.33173,2.775,1.689463,2.486249,-1.1925,10.18909,-3.474432,1,7,7,7,5,5,6,6,8,8,9,10,5,9,7,4,3,3,4,4,5,6,5,7,7,4,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2.0,2.0,0.0
NMO_32462,195-4-10nj,Jacobs,clouded leopard,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7300,10220,Female,Not reported,Not reported,adult,cerebellum,cerebellar cortex,"granule layer, dorsal, right",principal cell,granule,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,158.05,4,6,16,22.59,57.06,38.77,1.09,185.52,579.02,360.71,47.51,56.8,2.0,0.85,53,0.17,1.92,96.17,85.8,1.1,158.05,4,6,16,11,23.11,57.06,38.78,153,57.9235,88.2584,185.525,579.025,100.529,360.714,980.768,1242.44,38,92,35,1.38411,3.91742,185.46,13.5898,53,6.42623,12.0812,1.0,0.0,12.0,11.4968,11.359,480.864,429.01,459.804,542.167,544.801,469.148,2.83,20.4656,23.7095,-1.82,5.51492,185.5253,56.79909,6,0.7974924,3,1.922375,11.59533,23.44229,1.764706,0.4087706,0.6711237,-0.8849057,4.012264,3.851887,1,6,6,6,4,4,4,4,5,5,5,5,5,3,3,3,3,3,3,3,4,6,5,4,5,2,2,3,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_32463,195-4-11nj,Jacobs,clouded leopard,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7300,10220,Female,Not reported,Not reported,adult,cerebellum,cerebellar cortex,"granule layer, dorsal, right",principal cell,granule,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,203.95,3,2,7,24.32,65.57,11.71,1.37,135.04,499.19,466.27,54.81,74.96,1.0,0.8,35,0.5,2.0,83.15,88.35,1.17,203.95,3,2,7,6,24.32,65.57,11.72,99,47.9007,89.1912,135.039,499.192,116.151,466.272,886.798,1127.34,8,51,23,0.899331,2.72503,135.01,5.62577,35,2.0,4.27497,1.0,0.0,4.0,4.0,4.0,83.1496,88.3479,100.044,105.116,6.93244,85.4279,0.74,19.1072,26.4407,0.13,4.6916,135.0385,74.95839,2,0.8137344,2,2.296413,19.29122,32.20962,1.125,0.4146888,2.334454,5.391714,18.62943,0.928,1,5,5,5,3,3,3,3,3,2,2,2,2,2,2,2,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2.0,2.0,0.0
NMO_32436,195-4-1nj,Jacobs,clouded leopard,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",7300,10220,Female,Not reported,Not reported,adult,cerebellum,cerebellar cortex,"molecular layer, dorsal, right",interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,451.99,5,15,35,165.69,138.75,38.74,0.96,963.63,2749.49,1864.01,129.26,156.49,4.0,0.9,159,0.46,1.54,65.87,54.12,1.03,451.987,5,15,35,21,167.25,138.75,63.43,446,153.004,231.048,963.626,2749.49,305.102,1864.01,8075.21,10263.3,254,296,95,2.26332,9.61452,963.43,31.4071,159,17.6904,25.426,6.83333,14.595,21.0845,23.1015,21.7335,922.112,757.688,1619.27,1799.03,1275.05,937.75,5.26,36.0895,37.4395,-1.03,17.5749,963.6256,156.4944,15,0.8000179,5,1.282365,27.53216,64.54917,2.472222,1.267713,2.942785,-13.80006,17.1878,-9.455031,1,7,7,5,5,5,5,7,7,7,7,8,10,9,10,11,11,11,14,14,14,10,8,9,10,8,8,6,6,6,4,4,4,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1.0,1.0,0.0
NMO_32437,195-4-2nj,Jacobs,clouded leopard,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",7300,10220,Female,Not reported,Not reported,adult,cerebellum,cerebellar cortex,"molecular layer, dorsal, right",interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,455.84,5,51,107,130.55,160.16,149.7,0.78,2284.31,5527.19,2436.04,124.75,189.35,11.0,0.92,372,0.45,1.72,72.88,72.38,1.04,455.845,5,51,107,57,130.55,160.16,149.71,921,291.918,355.088,2284.31,5527.19,401.11,2436.04,21119.2,35605.2,1420,1184,218,4.92297,17.5576,2283.8,98.1778,372,59.7199,91.7276,23.0912,37.99,85.1811,87.8771,85.9145,3643.97,3618.96,5327.39,5423.93,4222.39,3999.75,13.55,57.082,66.28,0.49,40.3833,2284.311,189.3534,51,0.6328715,12,1.308644,21.3487,95.71286,5.027778,0.7916958,0.7997933,-11.87371,-15.92444,-0.2027688,1,7,7,8,8,9,10,10,13,14,14,14,15,13,13,17,21,22,22,20,19,18,19,23,23,26,26,19,18,19,15,18,10,9,9,9,7,8,7,6,5,3,3,2,2,3,2,2.0,2.0,0.0
NMO_32438,195-4-3nj-10x,Jacobs,clouded leopard,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",7300,10220,Female,Not reported,Not reported,adult,cerebellum,cerebellar cortex,"molecular layer, dorsal, right",interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,467.26,5,36,77,123.08,250.05,29.69,0.89,1915.52,5345.55,2643.05,153.17,202.76,8.0,0.91,329,0.51,1.51,75.97,73.44,1.04,467.262,5,36,77,42,123.08,250.05,29.71,977,294.236,372.38,1915.52,5345.55,427.806,2643.05,24611.6,32734.2,1067,907,176,3.78592,21.8785,1915.1,69.7877,329,50.7347,59.5381,18.3762,46.18,46.6606,54.2482,50.8479,2658.97,2570.33,3756.81,3982.64,3034.62,3029.41,9.24,50.2038,65.4608,-2.16,41.677,1915.522,202.7628,36,0.7713295,9,1.376371,24.8769,99.49614,4.397436,0.5531829,4.024164,-9.704134,15.10517,4.062158,1,7,5,5,5,7,8,7,8,9,10,11,12,11,14,13,13,15,14,13,14,14,14,14,16,13,13,14,14,16,15,10,13,10,10,9,9,11,8,6,3,3,3,2,1,2,1,1.0,1.0,0.0
